#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
47	11/05/2023	14:18:27.491	0.00000000E+0	-1.28019977E+3	5.00000000E+0	5.76455723E-1	0.00000000E+0
48	11/05/2023	14:18:28.927	0.00000000E+0	-1.27391659E+3	5.00000000E+0	4.92761364E-1	0.00000000E+0
49	11/05/2023	14:18:30.340	0.00000000E+0	-1.26763340E+3	5.00000000E+0	4.80679161E-1	0.00000000E+0
50	11/05/2023	14:18:31.778	0.00000000E+0	-1.26135022E+3	5.00000000E+0	5.56675657E-1	0.00000000E+0
51	11/05/2023	14:18:33.184	0.00000000E+0	-1.25506703E+3	5.00000000E+0	4.89347612E-1	0.00000000E+0
52	11/05/2023	14:18:34.605	0.00000000E+0	-1.24878385E+3	5.00000000E+0	4.99403306E-1	0.00000000E+0
53	11/05/2023	14:18:36.027	0.00000000E+0	-1.24250066E+3	5.00000000E+0	4.79196010E-1	0.00000000E+0
54	11/05/2023	14:18:37.452	0.00000000E+0	-1.23621748E+3	5.00000000E+0	4.83346446E-1	0.00000000E+0
55	11/05/2023	14:18:38.922	0.00000000E+0	-1.22993429E+3	5.00000000E+0	4.90016122E-1	0.00000000E+0
56	11/05/2023	14:18:40.344	0.00000000E+0	-1.22365111E+3	5.00000000E+0	4.74761093E-1	0.00000000E+0
57	11/05/2023	14:18:41.770	0.00000000E+0	-1.21736792E+3	5.00000000E+0	4.73930352E-1	0.00000000E+0
58	11/05/2023	14:18:43.190	0.00000000E+0	-1.21108473E+3	5.00000000E+0	4.69750139E-1	0.00000000E+0
59	11/05/2023	14:18:44.617	0.00000000E+0	-1.20480155E+3	5.00000000E+0	4.91597427E-1	0.00000000E+0
60	11/05/2023	14:18:46.022	0.00000000E+0	-1.19851836E+3	5.00000000E+0	4.79317935E-1	0.00000000E+0
61	11/05/2023	14:18:47.515	0.00000000E+0	-1.19223518E+3	5.00000000E+0	4.66270579E-1	0.00000000E+0
62	11/05/2023	14:18:48.949	0.00000000E+0	-1.18595199E+3	5.00000000E+0	4.92965181E-1	0.00000000E+0
63	11/05/2023	14:18:50.358	0.00000000E+0	-1.17966881E+3	5.00000000E+0	5.57198170E-1	0.00000000E+0
64	11/05/2023	14:18:51.799	0.00000000E+0	-1.17338562E+3	5.00000000E+0	4.88477815E-1	0.00000000E+0
65	11/05/2023	14:18:53.284	0.00000000E+0	-1.16710244E+3	5.00000000E+0	4.69114847E-1	0.00000000E+0
66	11/05/2023	14:18:54.701	0.00000000E+0	-1.16081925E+3	5.00000000E+0	4.89964832E-1	0.00000000E+0
67	11/05/2023	14:18:56.122	0.00000000E+0	-1.15453607E+3	5.00000000E+0	4.87097159E-1	0.00000000E+0
68	11/05/2023	14:18:57.537	0.00000000E+0	-1.14825288E+3	5.00000000E+0	4.84335062E-1	0.00000000E+0
69	11/05/2023	14:18:58.970	0.00000000E+0	-1.14196970E+3	5.00000000E+0	4.72886790E-1	0.00000000E+0
70	11/05/2023	14:19:00.431	0.00000000E+0	-1.13568651E+3	5.00000000E+0	4.72738521E-1	0.00000000E+0
71	11/05/2023	14:19:01.855	0.00000000E+0	-1.12940333E+3	5.00000000E+0	4.74216715E-1	0.00000000E+0
72	11/05/2023	14:19:03.246	0.00000000E+0	-1.12312014E+3	5.00000000E+0	4.79266365E-1	0.00000000E+0
73	11/05/2023	14:19:04.642	0.00000000E+0	-1.11683696E+3	5.00000000E+0	4.99175607E-1	0.00000000E+0
74	11/05/2023	14:19:06.098	0.00000000E+0	-1.11055377E+3	5.00000000E+0	4.92330013E-1	0.00000000E+0
75	11/05/2023	14:19:07.509	0.00000000E+0	-1.10427058E+3	5.00000000E+0	4.79737864E-1	0.00000000E+0
76	11/05/2023	14:19:08.920	0.00000000E+0	-1.09798740E+3	5.00000000E+0	4.43693605E-1	0.00000000E+0
77	11/05/2023	14:19:10.346	0.00000000E+0	-1.09170421E+3	5.00000000E+0	4.91053480E-1	0.00000000E+0
78	11/05/2023	14:19:11.798	0.00000000E+0	-1.08542103E+3	5.00000000E+0	4.81860783E-1	0.00000000E+0
79	11/05/2023	14:19:13.216	0.00000000E+0	-1.07913784E+3	5.00000000E+0	4.84320727E-1	0.00000000E+0
80	11/05/2023	14:19:14.657	0.00000000E+0	-1.07285466E+3	5.00000000E+0	5.03015598E-1	0.00000000E+0
81	11/05/2023	14:19:16.076	0.00000000E+0	-1.06657147E+3	5.00000000E+0	4.40357172E-1	0.00000000E+0
82	11/05/2023	14:19:17.513	0.00000000E+0	-1.06028829E+3	5.00000000E+0	4.81317064E-1	0.00000000E+0
83	11/05/2023	14:19:18.945	0.00000000E+0	-1.05400510E+3	5.00000000E+0	5.00055424E-1	0.00000000E+0
84	11/05/2023	14:19:20.354	0.00000000E+0	-1.04772192E+3	5.00000000E+0	4.24401258E-1	0.00000000E+0
85	11/05/2023	14:19:21.765	0.00000000E+0	-1.04143873E+3	5.00000000E+0	4.87540041E-1	0.00000000E+0
86	11/05/2023	14:19:23.200	0.00000000E+0	-1.03515555E+3	5.00000000E+0	5.69649433E-1	0.00000000E+0
87	11/05/2023	14:19:24.611	0.00000000E+0	-1.02887236E+3	5.00000000E+0	5.55070703E-1	0.00000000E+0
88	11/05/2023	14:19:26.023	0.00000000E+0	-1.02258918E+3	5.00000000E+0	5.40851041E-1	0.00000000E+0
89	11/05/2023	14:19:27.437	0.00000000E+0	-1.01630599E+3	5.00000000E+0	3.92024150E-1	0.00000000E+0
90	11/05/2023	14:19:28.863	0.00000000E+0	-1.01002281E+3	5.00000000E+0	4.09164857E-1	0.00000000E+0
91	11/05/2023	14:19:30.289	0.00000000E+0	-1.00373962E+3	5.00000000E+0	3.89009056E-1	0.00000000E+0
92	11/05/2023	14:19:31.718	0.00000000E+0	-9.97456435E+2	5.00000000E+0	5.21271350E-1	0.00000000E+0
93	11/05/2023	14:19:33.142	0.00000000E+0	-9.91173249E+2	5.00000000E+0	5.11070592E-1	0.00000000E+0
94	11/05/2023	14:19:34.611	0.00000000E+0	-9.84890064E+2	5.00000000E+0	4.29430529E-1	0.00000000E+0
95	11/05/2023	14:19:36.043	0.00000000E+0	-9.78606879E+2	5.00000000E+0	5.74211375E-1	0.00000000E+0
96	11/05/2023	14:19:37.467	0.00000000E+0	-9.72323693E+2	5.00000000E+0	5.77044098E-1	0.00000000E+0
97	11/05/2023	14:19:38.873	0.00000000E+0	-9.66040508E+2	5.00000000E+0	4.82587316E-1	0.00000000E+0
98	11/05/2023	14:19:40.301	0.00000000E+0	-9.59757323E+2	5.00000000E+0	3.99906587E-1	0.00000000E+0
99	11/05/2023	14:19:41.741	0.00000000E+0	-9.53474137E+2	5.00000000E+0	4.86304061E-1	0.00000000E+0
100	11/05/2023	14:19:43.165	0.00000000E+0	-9.47190952E+2	5.00000000E+0	4.83142812E-1	0.00000000E+0
101	11/05/2023	14:19:44.617	0.00000000E+0	-9.40907767E+2	5.00000000E+0	4.92115338E-1	0.00000000E+0
102	11/05/2023	14:19:46.066	0.00000000E+0	-9.34624581E+2	5.00000000E+0	4.92221446E-1	0.00000000E+0
103	11/05/2023	14:19:47.520	0.00000000E+0	-9.28341396E+2	5.00000000E+0	4.96606814E-1	0.00000000E+0
104	11/05/2023	14:19:48.972	0.00000000E+0	-9.22058211E+2	5.00000000E+0	4.88123307E-1	0.00000000E+0
105	11/05/2023	14:19:50.406	0.00000000E+0	-9.15775026E+2	5.00000000E+0	4.85685635E-1	0.00000000E+0
106	11/05/2023	14:19:51.849	0.00000000E+0	-9.09491840E+2	5.00000000E+0	6.33271418E-1	0.00000000E+0
107	11/05/2023	14:19:53.324	0.00000000E+0	-9.03208655E+2	5.00000000E+0	4.86924799E-1	0.00000000E+0
108	11/05/2023	14:19:54.767	0.00000000E+0	-8.96925470E+2	5.00000000E+0	4.42341756E-1	0.00000000E+0
109	11/05/2023	14:19:56.195	0.00000000E+0	-8.90642284E+2	5.00000000E+0	4.90239195E-1	0.00000000E+0
110	11/05/2023	14:19:57.623	0.00000000E+0	-8.84359099E+2	5.00000000E+0	4.43238118E-1	0.00000000E+0
111	11/05/2023	14:19:59.044	0.00000000E+0	-8.78075914E+2	5.00000000E+0	4.80152266E-1	0.00000000E+0
112	11/05/2023	14:20:00.484	0.00000000E+0	-8.71792728E+2	5.00000000E+0	4.95140466E-1	0.00000000E+0
113	11/05/2023	14:20:01.891	0.00000000E+0	-8.65509543E+2	5.00000000E+0	4.61170077E-1	0.00000000E+0
114	11/05/2023	14:20:03.325	0.00000000E+0	-8.59226358E+2	5.00000000E+0	4.85093536E-1	0.00000000E+0
115	11/05/2023	14:20:04.743	0.00000000E+0	-8.52943172E+2	5.00000000E+0	4.70329122E-1	0.00000000E+0
116	11/05/2023	14:20:06.205	0.00000000E+0	-8.46659987E+2	5.00000000E+0	4.75873363E-1	0.00000000E+0
117	11/05/2023	14:20:07.626	0.00000000E+0	-8.40376802E+2	5.00000000E+0	4.87312708E-1	0.00000000E+0
118	11/05/2023	14:20:09.077	0.00000000E+0	-8.34093617E+2	5.00000000E+0	4.91976507E-1	0.00000000E+0
119	11/05/2023	14:20:10.506	0.00000000E+0	-8.27810431E+2	5.00000000E+0	4.98458674E-1	0.00000000E+0
120	11/05/2023	14:20:11.918	0.00000000E+0	-8.21527246E+2	5.00000000E+0	3.71013739E-1	0.00000000E+0
121	11/05/2023	14:20:13.352	0.00000000E+0	-8.15244061E+2	5.00000000E+0	4.70078615E-1	0.00000000E+0
122	11/05/2023	14:20:14.757	0.00000000E+0	-8.08960875E+2	5.00000000E+0	4.91489597E-1	0.00000000E+0
123	11/05/2023	14:20:16.175	0.00000000E+0	-8.02677690E+2	5.00000000E+0	4.74953166E-1	0.00000000E+0
124	11/05/2023	14:20:17.586	0.00000000E+0	-7.96394505E+2	5.00000000E+0	5.01071342E-1	0.00000000E+0
125	11/05/2023	14:20:19.008	0.00000000E+0	-7.90111319E+2	5.00000000E+0	4.67838873E-1	0.00000000E+0
126	11/05/2023	14:20:20.413	0.00000000E+0	-7.83828134E+2	5.00000000E+0	4.92350024E-1	0.00000000E+0
127	11/05/2023	14:20:21.824	0.00000000E+0	-7.77544949E+2	5.00000000E+0	4.88716375E-1	0.00000000E+0
128	11/05/2023	14:20:23.281	0.00000000E+0	-7.71261763E+2	5.00000000E+0	5.00290941E-1	0.00000000E+0
129	11/05/2023	14:20:24.705	0.00000000E+0	-7.64978578E+2	5.00000000E+0	4.93362032E-1	0.00000000E+0
130	11/05/2023	14:20:26.132	0.00000000E+0	-7.58695393E+2	5.00000000E+0	4.81279133E-1	0.00000000E+0
131	11/05/2023	14:20:27.545	0.00000000E+0	-7.52412208E+2	5.00000000E+0	4.94653875E-1	0.00000000E+0
132	11/05/2023	14:20:28.961	0.00000000E+0	-7.46129022E+2	5.00000000E+0	4.89046882E-1	0.00000000E+0
133	11/05/2023	14:20:30.421	0.00000000E+0	-7.39845837E+2	5.00000000E+0	4.80212234E-1	0.00000000E+0
134	11/05/2023	14:20:31.862	0.00000000E+0	-7.33562652E+2	5.00000000E+0	4.89654529E-1	0.00000000E+0
135	11/05/2023	14:20:33.274	0.00000000E+0	-7.27279466E+2	5.00000000E+0	4.80144006E-1	0.00000000E+0
136	11/05/2023	14:20:34.687	0.00000000E+0	-7.20996281E+2	5.00000000E+0	4.88629846E-1	0.00000000E+0
137	11/05/2023	14:20:36.217	0.00000000E+0	-7.14713096E+2	5.00000000E+0	4.83839317E-1	0.00000000E+0
138	11/05/2023	14:20:37.649	0.00000000E+0	-7.08429910E+2	5.00000000E+0	4.91808401E-1	0.00000000E+0
139	11/05/2023	14:20:39.062	0.00000000E+0	-7.02146725E+2	5.00000000E+0	4.86643862E-1	0.00000000E+0
140	11/05/2023	14:20:40.484	0.00000000E+0	-6.95863540E+2	5.00000000E+0	4.82596887E-1	0.00000000E+0
141	11/05/2023	14:20:41.956	0.00000000E+0	-6.89580354E+2	5.00000000E+0	4.95519646E-1	0.00000000E+0
142	11/05/2023	14:20:43.404	0.00000000E+0	-6.83297169E+2	5.00000000E+0	5.60192649E-1	0.00000000E+0
143	11/05/2023	14:20:44.827	0.00000000E+0	-6.77013984E+2	5.00000000E+0	4.77765983E-1	0.00000000E+0
144	11/05/2023	14:20:46.244	0.00000000E+0	-6.70730799E+2	5.00000000E+0	6.37438743E-1	0.00000000E+0
145	11/05/2023	14:20:47.680	0.00000000E+0	-6.64447613E+2	5.00000000E+0	4.93142736E-1	0.00000000E+0
146	11/05/2023	14:20:49.083	0.00000000E+0	-6.58164428E+2	5.00000000E+0	4.67416654E-1	0.00000000E+0
147	11/05/2023	14:20:50.524	0.00000000E+0	-6.51881243E+2	5.00000000E+0	4.91740142E-1	0.00000000E+0
148	11/05/2023	14:20:51.947	0.00000000E+0	-6.45598057E+2	5.00000000E+0	4.84009954E-1	0.00000000E+0
149	11/05/2023	14:20:53.444	0.00000000E+0	-6.39314872E+2	5.00000000E+0	4.82397099E-1	0.00000000E+0
150	11/05/2023	14:20:54.866	0.00000000E+0	-6.33031687E+2	5.00000000E+0	4.76075518E-1	0.00000000E+0
151	11/05/2023	14:20:56.290	0.00000000E+0	-6.26748501E+2	5.00000000E+0	4.85767683E-1	0.00000000E+0
152	11/05/2023	14:20:57.704	0.00000000E+0	-6.20465316E+2	5.00000000E+0	4.71152269E-1	0.00000000E+0
153	11/05/2023	14:20:59.129	0.00000000E+0	-6.14182131E+2	5.00000000E+0	4.92091933E-1	0.00000000E+0
154	11/05/2023	14:21:00.554	0.00000000E+0	-6.07898945E+2	5.00000000E+0	4.85486115E-1	0.00000000E+0
155	11/05/2023	14:21:02.001	0.00000000E+0	-6.01615760E+2	5.00000000E+0	4.81944564E-1	0.00000000E+0
156	11/05/2023	14:21:03.433	0.00000000E+0	-5.95332575E+2	5.00000000E+0	4.90061856E-1	0.00000000E+0
157	11/05/2023	14:21:04.882	0.00000000E+0	-5.89049390E+2	5.00000000E+0	5.00260931E-1	0.00000000E+0
158	11/05/2023	14:21:06.290	0.00000000E+0	-5.82766204E+2	5.00000000E+0	4.83369843E-1	0.00000000E+0
159	11/05/2023	14:21:07.709	0.00000000E+0	-5.76483019E+2	5.00000000E+0	4.84149156E-1	0.00000000E+0
160	11/05/2023	14:21:09.131	0.00000000E+0	-5.70199834E+2	5.00000000E+0	4.89608829E-1	0.00000000E+0
161	11/05/2023	14:21:10.546	0.00000000E+0	-5.63916648E+2	5.00000000E+0	5.54488756E-1	0.00000000E+0
162	11/05/2023	14:21:11.957	0.00000000E+0	-5.57633463E+2	5.00000000E+0	4.89776123E-1	0.00000000E+0
163	11/05/2023	14:21:13.405	0.00000000E+0	-5.51350278E+2	5.00000000E+0	3.12070196E-1	0.00000000E+0
164	11/05/2023	14:21:14.813	0.00000000E+0	-5.45067092E+2	5.00000000E+0	4.82209380E-1	0.00000000E+0
165	11/05/2023	14:21:16.218	0.00000000E+0	-5.38783907E+2	5.00000000E+0	4.80501910E-1	0.00000000E+0
166	11/05/2023	14:21:17.658	0.00000000E+0	-5.32500722E+2	5.00000000E+0	4.96856069E-1	0.00000000E+0
167	11/05/2023	14:21:19.088	0.00000000E+0	-5.26217536E+2	5.00000000E+0	5.49713394E-1	0.00000000E+0
168	11/05/2023	14:21:20.515	0.00000000E+0	-5.19934351E+2	5.00000000E+0	4.85891930E-1	0.00000000E+0
169	11/05/2023	14:21:21.934	0.00000000E+0	-5.13651166E+2	5.00000000E+0	4.90292922E-1	0.00000000E+0
170	11/05/2023	14:21:23.357	0.00000000E+0	-5.07367981E+2	5.00000000E+0	4.83157895E-1	0.00000000E+0
171	11/05/2023	14:21:24.822	0.00000000E+0	-5.01084795E+2	5.00000000E+0	4.82180281E-1	0.00000000E+0
172	11/05/2023	14:21:26.265	0.00000000E+0	-4.94801610E+2	5.00000000E+0	4.68408217E-1	0.00000000E+0
173	11/05/2023	14:21:27.702	0.00000000E+0	-4.88518425E+2	5.00000000E+0	4.92091465E-1	0.00000000E+0
174	11/05/2023	14:21:29.126	0.00000000E+0	-4.82235239E+2	5.00000000E+0	4.61085118E-1	0.00000000E+0
175	11/05/2023	14:21:30.548	0.00000000E+0	-4.75952054E+2	5.00000000E+0	4.74807496E-1	0.00000000E+0
176	11/05/2023	14:21:32.000	0.00000000E+0	-4.69668869E+2	5.00000000E+0	4.81783091E-1	0.00000000E+0
177	11/05/2023	14:21:33.424	0.00000000E+0	-4.63385683E+2	5.00000000E+0	5.47214441E-1	0.00000000E+0
178	11/05/2023	14:21:34.870	0.00000000E+0	-4.57102498E+2	5.00000000E+0	4.81037047E-1	0.00000000E+0
179	11/05/2023	14:21:36.293	0.00000000E+0	-4.50819313E+2	5.00000000E+0	5.01847361E-1	0.00000000E+0
180	11/05/2023	14:21:37.711	0.00000000E+0	-4.44536127E+2	5.00000000E+0	4.76339649E-1	0.00000000E+0
181	11/05/2023	14:21:39.125	0.00000000E+0	-4.38252942E+2	5.00000000E+0	5.86724852E-1	0.00000000E+0
182	11/05/2023	14:21:40.539	0.00000000E+0	-4.31969757E+2	5.00000000E+0	4.90987526E-1	0.00000000E+0
183	11/05/2023	14:21:41.965	0.00000000E+0	-4.25686572E+2	5.00000000E+0	5.27039088E-1	0.00000000E+0
184	11/05/2023	14:21:43.409	0.00000000E+0	-4.19403386E+2	5.00000000E+0	5.31698305E-1	0.00000000E+0
185	11/05/2023	14:21:44.825	0.00000000E+0	-4.13120201E+2	5.00000000E+0	4.07564554E-1	0.00000000E+0
186	11/05/2023	14:21:46.228	0.00000000E+0	-4.06837016E+2	5.00000000E+0	4.60027058E-1	0.00000000E+0
187	11/05/2023	14:21:47.648	0.00000000E+0	-4.00553830E+2	5.00000000E+0	6.02542294E-1	0.00000000E+0
188	11/05/2023	14:21:49.082	0.00000000E+0	-3.94270645E+2	5.00000000E+0	4.59891211E-1	0.00000000E+0
189	11/05/2023	14:21:50.499	0.00000000E+0	-3.87987460E+2	5.00000000E+0	4.21342251E-1	0.00000000E+0
190	11/05/2023	14:21:51.922	0.00000000E+0	-3.81704274E+2	5.00000000E+0	3.86938003E-1	0.00000000E+0
191	11/05/2023	14:21:53.381	0.00000000E+0	-3.75421089E+2	5.00000000E+0	5.61618954E-1	0.00000000E+0
192	11/05/2023	14:21:54.974	0.00000000E+0	-3.69137904E+2	5.00000000E+0	6.01753748E-1	0.00000000E+0
193	11/05/2023	14:21:56.406	0.00000000E+0	-3.62854718E+2	5.00000000E+0	4.08151636E-1	0.00000000E+0
194	11/05/2023	14:21:57.847	0.00000000E+0	-3.56571533E+2	5.00000000E+0	3.64357828E-1	0.00000000E+0
195	11/05/2023	14:21:59.278	0.00000000E+0	-3.50288348E+2	5.00000000E+0	4.60337252E-1	0.00000000E+0
196	11/05/2023	14:22:00.708	0.00000000E+0	-3.44005163E+2	5.00000000E+0	5.93761163E-1	0.00000000E+0
197	11/05/2023	14:22:02.123	0.00000000E+0	-3.37721977E+2	5.00000000E+0	4.65417656E-1	0.00000000E+0
198	11/05/2023	14:22:03.574	0.00000000E+0	-3.31438792E+2	5.00000000E+0	5.56290044E-1	0.00000000E+0
199	11/05/2023	14:22:04.988	0.00000000E+0	-3.25155607E+2	5.00000000E+0	6.43409101E-1	0.00000000E+0
200	11/05/2023	14:22:06.409	0.00000000E+0	-3.18872421E+2	5.00000000E+0	5.33244885E-1	0.00000000E+0
201	11/05/2023	14:22:07.841	0.00000000E+0	-3.12589236E+2	5.00000000E+0	6.16685897E-1	0.00000000E+0
202	11/05/2023	14:22:09.268	0.00000000E+0	-3.06306051E+2	5.00000000E+0	4.53019009E-1	0.00000000E+0
203	11/05/2023	14:22:10.683	0.00000000E+0	-3.00022865E+2	5.00000000E+0	3.90869877E-1	0.00000000E+0
204	11/05/2023	14:22:12.129	0.00000000E+0	-2.93739680E+2	5.00000000E+0	5.46694770E-1	0.00000000E+0
205	11/05/2023	14:22:13.578	0.00000000E+0	-2.87456495E+2	5.00000000E+0	6.41306377E-1	0.00000000E+0
206	11/05/2023	14:22:15.010	0.00000000E+0	-2.81173309E+2	5.00000000E+0	4.56120138E-1	0.00000000E+0
207	11/05/2023	14:22:16.433	0.00000000E+0	-2.74890124E+2	5.00000000E+0	5.32886479E-1	0.00000000E+0
208	11/05/2023	14:22:17.849	0.00000000E+0	-2.68606939E+2	5.00000000E+0	4.44589793E-1	0.00000000E+0
209	11/05/2023	14:22:19.274	0.00000000E+0	-2.62323754E+2	5.00000000E+0	3.64003126E-1	0.00000000E+0
210	11/05/2023	14:22:20.782	0.00000000E+0	-2.56040568E+2	5.00000000E+0	4.04180496E-1	0.00000000E+0
211	11/05/2023	14:22:22.230	0.00000000E+0	-2.49757383E+2	5.00000000E+0	6.56557040E-1	0.00000000E+0
212	11/05/2023	14:22:23.645	0.00000000E+0	-2.43474198E+2	5.00000000E+0	4.82028383E-1	0.00000000E+0
213	11/05/2023	14:22:25.061	0.00000000E+0	-2.37191012E+2	5.00000000E+0	6.30445721E-1	0.00000000E+0
214	11/05/2023	14:22:26.501	0.00000000E+0	-2.30907827E+2	5.00000000E+0	5.74463667E-1	0.00000000E+0
215	11/05/2023	14:22:27.920	0.00000000E+0	-2.24624642E+2	5.00000000E+0	5.97797568E-1	0.00000000E+0
216	11/05/2023	14:22:29.334	0.00000000E+0	-2.18341456E+2	5.00000000E+0	3.49423310E-1	0.00000000E+0
217	11/05/2023	14:22:30.752	0.00000000E+0	-2.12058271E+2	5.00000000E+0	4.64182844E-1	0.00000000E+0
218	11/05/2023	14:22:32.205	0.00000000E+0	-2.05775086E+2	5.00000000E+0	3.25950632E-1	0.00000000E+0
219	11/05/2023	14:22:33.627	0.00000000E+0	-1.99491900E+2	5.00000000E+0	5.12711628E-1	0.00000000E+0
220	11/05/2023	14:22:35.067	0.00000000E+0	-1.93208715E+2	5.00000000E+0	3.65141121E-1	0.00000000E+0
