#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
18	02/09/2022	16:42:39.400	0.00000000E+0	-2.78555571E+1	5.00000000E+0	4.38456650E-1	0.00000000E+0
19	02/09/2022	16:42:40.796	0.00000000E+0	-2.76461687E+1	5.00000000E+0	4.31319852E-1	0.00000000E+0
20	02/09/2022	16:42:42.269	0.00000000E+0	-2.74363969E+1	5.00000000E+0	4.33987179E-1	0.00000000E+0
21	02/09/2022	16:42:43.662	0.00000000E+0	-2.72270085E+1	5.00000000E+0	4.30499925E-1	0.00000000E+0
22	02/09/2022	16:42:45.116	0.00000000E+0	-2.70176201E+1	5.00000000E+0	4.30755829E-1	0.00000000E+0
23	02/09/2022	16:42:46.621	0.00000000E+0	-2.68082317E+1	5.00000000E+0	4.31291449E-1	0.00000000E+0
24	02/09/2022	16:42:48.002	0.00000000E+0	-2.65988434E+1	5.00000000E+0	4.30392456E-1	0.00000000E+0
25	02/09/2022	16:42:49.542	0.00000000E+0	-2.63894550E+1	5.00000000E+0	4.36606018E-1	0.00000000E+0
26	02/09/2022	16:42:50.927	0.00000000E+0	-2.61800666E+1	5.00000000E+0	4.41786276E-1	0.00000000E+0
27	02/09/2022	16:42:52.316	0.00000000E+0	-2.59706782E+1	5.00000000E+0	4.36894563E-1	0.00000000E+0
28	02/09/2022	16:42:53.912	0.00000000E+0	-2.57609064E+1	5.00000000E+0	4.40820487E-1	0.00000000E+0
29	02/09/2022	16:42:55.306	0.00000000E+0	-2.55515180E+1	5.00000000E+0	4.44418760E-1	0.00000000E+0
30	02/09/2022	16:42:56.734	0.00000000E+0	-2.53421296E+1	5.00000000E+0	4.45499460E-1	0.00000000E+0
31	02/09/2022	16:42:58.155	0.00000000E+0	-2.51327412E+1	5.00000000E+0	4.53032467E-1	0.00000000E+0
32	02/09/2022	16:42:59.573	0.00000000E+0	-2.49233529E+1	5.00000000E+0	4.44962339E-1	0.00000000E+0
33	02/09/2022	16:43:01.058	0.00000000E+0	-2.47139645E+1	5.00000000E+0	4.51462613E-1	0.00000000E+0
34	02/09/2022	16:43:02.471	0.00000000E+0	-2.45045761E+1	5.00000000E+0	4.58569148E-1	0.00000000E+0
35	02/09/2022	16:43:03.898	0.00000000E+0	-2.42948042E+1	5.00000000E+0	4.52600100E-1	0.00000000E+0
36	02/09/2022	16:43:05.405	0.00000000E+0	-2.40854158E+1	5.00000000E+0	4.55574226E-1	0.00000000E+0
37	02/09/2022	16:43:06.803	0.00000000E+0	-2.38760275E+1	5.00000000E+0	4.61770617E-1	0.00000000E+0
38	02/09/2022	16:43:08.247	0.00000000E+0	-2.36666391E+1	5.00000000E+0	4.60118315E-1	0.00000000E+0
39	02/09/2022	16:43:09.715	0.00000000E+0	-2.34572507E+1	5.00000000E+0	4.55899671E-1	0.00000000E+0
40	02/09/2022	16:43:11.155	0.00000000E+0	-2.32478623E+1	5.00000000E+0	4.52730853E-1	0.00000000E+0
41	02/09/2022	16:43:12.674	0.00000000E+0	-2.30384740E+1	5.00000000E+0	4.61032970E-1	0.00000000E+0
42	02/09/2022	16:43:14.046	0.00000000E+0	-2.28290856E+1	5.00000000E+0	4.55833627E-1	0.00000000E+0
43	02/09/2022	16:43:15.477	0.00000000E+0	-2.26193137E+1	5.00000000E+0	4.51110965E-1	0.00000000E+0
44	02/09/2022	16:43:16.981	0.00000000E+0	-2.24099253E+1	5.00000000E+0	4.46072158E-1	0.00000000E+0
45	02/09/2022	16:43:18.374	0.00000000E+0	-2.22005370E+1	5.00000000E+0	4.48908066E-1	0.00000000E+0
46	02/09/2022	16:43:19.841	0.00000000E+0	-2.19911486E+1	5.00000000E+0	4.49006420E-1	0.00000000E+0
47	02/09/2022	16:43:21.230	0.00000000E+0	-2.17817602E+1	5.00000000E+0	4.40989644E-1	0.00000000E+0
48	02/09/2022	16:43:22.612	0.00000000E+0	-2.15723718E+1	5.00000000E+0	4.37236424E-1	0.00000000E+0
49	02/09/2022	16:43:24.136	0.00000000E+0	-2.13629834E+1	5.00000000E+0	4.41843083E-1	0.00000000E+0
50	02/09/2022	16:43:25.522	0.00000000E+0	-2.11532116E+1	5.00000000E+0	4.32390427E-1	0.00000000E+0
51	02/09/2022	16:43:26.992	0.00000000E+0	-2.09438232E+1	5.00000000E+0	4.39203203E-1	0.00000000E+0
52	02/09/2022	16:43:28.381	0.00000000E+0	-2.07344348E+1	5.00000000E+0	4.35794950E-1	0.00000000E+0
53	02/09/2022	16:43:29.761	0.00000000E+0	-2.05250464E+1	5.00000000E+0	4.35350660E-1	0.00000000E+0
54	02/09/2022	16:43:31.228	0.00000000E+0	-2.03156581E+1	5.00000000E+0	4.35428139E-1	0.00000000E+0
55	02/09/2022	16:43:32.609	0.00000000E+0	-2.01062697E+1	5.00000000E+0	4.30166770E-1	0.00000000E+0
56	02/09/2022	16:43:34.099	0.00000000E+0	-1.98968813E+1	5.00000000E+0	4.39043641E-1	0.00000000E+0
57	02/09/2022	16:43:35.616	0.00000000E+0	-1.96874929E+1	5.00000000E+0	4.41702107E-1	0.00000000E+0
58	02/09/2022	16:43:36.984	0.00000000E+0	-1.94777211E+1	5.00000000E+0	4.41961668E-1	0.00000000E+0
59	02/09/2022	16:43:38.482	0.00000000E+0	-1.92683327E+1	5.00000000E+0	4.42317656E-1	0.00000000E+0
60	02/09/2022	16:43:39.861	0.00000000E+0	-1.90589443E+1	5.00000000E+0	4.49764720E-1	0.00000000E+0
61	02/09/2022	16:43:41.243	0.00000000E+0	-1.88495559E+1	5.00000000E+0	4.49364150E-1	0.00000000E+0
62	02/09/2022	16:43:42.780	0.00000000E+0	-1.86401675E+1	5.00000000E+0	4.54877373E-1	0.00000000E+0
63	02/09/2022	16:43:44.164	0.00000000E+0	-1.84307792E+1	5.00000000E+0	4.55642031E-1	0.00000000E+0
64	02/09/2022	16:43:45.633	0.00000000E+0	-1.82213908E+1	5.00000000E+0	4.51857013E-1	0.00000000E+0
65	02/09/2022	16:43:47.147	0.00000000E+0	-1.80116189E+1	5.00000000E+0	4.55075647E-1	0.00000000E+0
66	02/09/2022	16:43:48.515	0.00000000E+0	-1.78022305E+1	5.00000000E+0	4.62844845E-1	0.00000000E+0
67	02/09/2022	16:43:50.075	0.00000000E+0	-1.75928422E+1	5.00000000E+0	4.54937264E-1	0.00000000E+0
68	02/09/2022	16:43:51.462	0.00000000E+0	-1.73834538E+1	5.00000000E+0	4.60952661E-1	0.00000000E+0
69	02/09/2022	16:43:52.847	0.00000000E+0	-1.71740654E+1	5.00000000E+0	4.62744040E-1	0.00000000E+0
70	02/09/2022	16:43:54.322	0.00000000E+0	-1.69646770E+1	5.00000000E+0	4.59183885E-1	0.00000000E+0
71	02/09/2022	16:43:55.700	0.00000000E+0	-1.67552887E+1	5.00000000E+0	4.58624514E-1	0.00000000E+0
72	02/09/2022	16:43:57.242	0.00000000E+0	-1.65459003E+1	5.00000000E+0	4.55086915E-1	0.00000000E+0
73	02/09/2022	16:43:58.643	0.00000000E+0	-1.63361284E+1	5.00000000E+0	4.47396195E-1	0.00000000E+0
74	02/09/2022	16:44:00.030	0.00000000E+0	-1.61267400E+1	5.00000000E+0	4.51419689E-1	0.00000000E+0
75	02/09/2022	16:44:01.556	0.00000000E+0	-1.59173516E+1	5.00000000E+0	4.44524480E-1	0.00000000E+0
76	02/09/2022	16:44:02.938	0.00000000E+0	-1.57079633E+1	5.00000000E+0	4.43049011E-1	0.00000000E+0
77	02/09/2022	16:44:04.345	0.00000000E+0	-1.54985749E+1	5.00000000E+0	4.41699536E-1	0.00000000E+0
78	02/09/2022	16:44:05.828	0.00000000E+0	-1.52891865E+1	5.00000000E+0	4.42207580E-1	0.00000000E+0
79	02/09/2022	16:44:07.214	0.00000000E+0	-1.50797981E+1	5.00000000E+0	4.40992649E-1	0.00000000E+0
80	02/09/2022	16:44:08.752	0.00000000E+0	-1.48700263E+1	5.00000000E+0	4.31835437E-1	0.00000000E+0
81	02/09/2022	16:44:10.127	0.00000000E+0	-1.46606379E+1	5.00000000E+0	4.34265745E-1	0.00000000E+0
82	02/09/2022	16:44:11.495	0.00000000E+0	-1.44512495E+1	5.00000000E+0	4.36172677E-1	0.00000000E+0
83	02/09/2022	16:44:13.045	0.00000000E+0	-1.42418611E+1	5.00000000E+0	4.27587647E-1	0.00000000E+0
84	02/09/2022	16:44:14.429	0.00000000E+0	-1.40324728E+1	5.00000000E+0	4.33453410E-1	0.00000000E+0
85	02/09/2022	16:44:15.895	0.00000000E+0	-1.38230844E+1	5.00000000E+0	4.38736468E-1	0.00000000E+0
86	02/09/2022	16:44:17.261	0.00000000E+0	-1.36136960E+1	5.00000000E+0	4.38819431E-1	0.00000000E+0
87	02/09/2022	16:44:18.641	0.00000000E+0	-1.34043076E+1	5.00000000E+0	4.39470879E-1	0.00000000E+0
88	02/09/2022	16:44:20.132	0.00000000E+0	-1.31945357E+1	5.00000000E+0	4.40302359E-1	0.00000000E+0
89	02/09/2022	16:44:21.514	0.00000000E+0	-1.29851474E+1	5.00000000E+0	4.46320218E-1	0.00000000E+0
90	02/09/2022	16:44:22.905	0.00000000E+0	-1.27757590E+1	5.00000000E+0	4.46491122E-1	0.00000000E+0
91	02/09/2022	16:44:24.477	0.00000000E+0	-1.25663706E+1	5.00000000E+0	4.47891805E-1	0.00000000E+0
92	02/09/2022	16:44:25.866	0.00000000E+0	-1.23569822E+1	5.00000000E+0	4.48163344E-1	0.00000000E+0
93	02/09/2022	16:44:27.377	0.00000000E+0	-1.21475939E+1	5.00000000E+0	4.47097750E-1	0.00000000E+0
94	02/09/2022	16:44:28.782	0.00000000E+0	-1.19382055E+1	5.00000000E+0	4.55538822E-1	0.00000000E+0
95	02/09/2022	16:44:30.159	0.00000000E+0	-1.17284336E+1	5.00000000E+0	4.54933920E-1	0.00000000E+0
96	02/09/2022	16:44:31.659	0.00000000E+0	-1.15190452E+1	5.00000000E+0	4.60873555E-1	0.00000000E+0
97	02/09/2022	16:44:33.052	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.60483669E-1	0.00000000E+0
98	02/09/2022	16:44:34.444	0.00000000E+0	-1.11002685E+1	5.00000000E+0	4.57800297E-1	0.00000000E+0
99	02/09/2022	16:44:35.937	0.00000000E+0	-1.08908801E+1	5.00000000E+0	4.60930583E-1	0.00000000E+0
100	02/09/2022	16:44:37.320	0.00000000E+0	-1.06814917E+1	5.00000000E+0	4.57564884E-1	0.00000000E+0
101	02/09/2022	16:44:38.862	0.00000000E+0	-1.04721033E+1	5.00000000E+0	4.53751904E-1	0.00000000E+0
102	02/09/2022	16:44:40.227	0.00000000E+0	-1.02627150E+1	5.00000000E+0	4.55008917E-1	0.00000000E+0
103	02/09/2022	16:44:41.604	0.00000000E+0	-1.00529431E+1	5.00000000E+0	4.54167117E-1	0.00000000E+0
104	02/09/2022	16:44:43.092	0.00000000E+0	-9.84355472E+0	5.00000000E+0	4.46866574E-1	0.00000000E+0
105	02/09/2022	16:44:44.469	0.00000000E+0	-9.63416634E+0	5.00000000E+0	4.45664872E-1	0.00000000E+0
106	02/09/2022	16:44:45.899	0.00000000E+0	-9.42477796E+0	5.00000000E+0	4.38288557E-1	0.00000000E+0
107	02/09/2022	16:44:47.313	0.00000000E+0	-9.21538958E+0	5.00000000E+0	4.40831811E-1	0.00000000E+0
108	02/09/2022	16:44:48.713	0.00000000E+0	-9.00600121E+0	5.00000000E+0	4.36369985E-1	0.00000000E+0
109	02/09/2022	16:44:50.180	0.00000000E+0	-8.79661283E+0	5.00000000E+0	4.43238093E-1	0.00000000E+0
110	02/09/2022	16:44:51.556	0.00000000E+0	-8.58684096E+0	5.00000000E+0	4.34114522E-1	0.00000000E+0
111	02/09/2022	16:44:52.949	0.00000000E+0	-8.37745258E+0	5.00000000E+0	4.34710454E-1	0.00000000E+0
112	02/09/2022	16:44:54.474	0.00000000E+0	-8.16806420E+0	5.00000000E+0	4.28500753E-1	0.00000000E+0
113	02/09/2022	16:44:55.862	0.00000000E+0	-7.95867582E+0	5.00000000E+0	4.32882512E-1	0.00000000E+0
114	02/09/2022	16:44:57.304	0.00000000E+0	-7.74928745E+0	5.00000000E+0	4.25449041E-1	0.00000000E+0
115	02/09/2022	16:44:58.684	0.00000000E+0	-7.53989907E+0	5.00000000E+0	4.33365936E-1	0.00000000E+0
116	02/09/2022	16:45:00.126	0.00000000E+0	-7.33051069E+0	5.00000000E+0	4.39688195E-1	0.00000000E+0
117	02/09/2022	16:45:01.641	0.00000000E+0	-7.12112231E+0	5.00000000E+0	4.41971271E-1	0.00000000E+0
118	02/09/2022	16:45:03.015	0.00000000E+0	-6.91135044E+0	5.00000000E+0	4.39711082E-1	0.00000000E+0
119	02/09/2022	16:45:04.469	0.00000000E+0	-6.70196206E+0	5.00000000E+0	4.41747438E-1	0.00000000E+0
120	02/09/2022	16:45:05.955	0.00000000E+0	-6.49257368E+0	5.00000000E+0	4.46380378E-1	0.00000000E+0
121	02/09/2022	16:45:07.333	0.00000000E+0	-6.28318531E+0	5.00000000E+0	4.46323282E-1	0.00000000E+0
122	02/09/2022	16:45:08.813	0.00000000E+0	-6.07379693E+0	5.00000000E+0	4.50953018E-1	0.00000000E+0
123	02/09/2022	16:45:10.207	0.00000000E+0	-5.86440855E+0	5.00000000E+0	4.58986669E-1	0.00000000E+0
124	02/09/2022	16:45:11.583	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.56295385E-1	0.00000000E+0
125	02/09/2022	16:45:13.090	0.00000000E+0	-5.44524830E+0	5.00000000E+0	4.51889670E-1	0.00000000E+0
126	02/09/2022	16:45:14.485	0.00000000E+0	-5.23585992E+0	5.00000000E+0	4.54492797E-1	0.00000000E+0
127	02/09/2022	16:45:15.979	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.58851327E-1	0.00000000E+0
128	02/09/2022	16:45:17.441	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.54424901E-1	0.00000000E+0
129	02/09/2022	16:45:18.812	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.62292342E-1	0.00000000E+0
130	02/09/2022	16:45:20.280	0.00000000E+0	-4.39830641E+0	5.00000000E+0	4.60642536E-1	0.00000000E+0
131	02/09/2022	16:45:21.671	0.00000000E+0	-4.18891804E+0	5.00000000E+0	4.52757354E-1	0.00000000E+0
132	02/09/2022	16:45:23.100	0.00000000E+0	-3.97952966E+0	5.00000000E+0	4.50449025E-1	0.00000000E+0
133	02/09/2022	16:45:24.581	0.00000000E+0	-3.76975779E+0	5.00000000E+0	4.53018563E-1	0.00000000E+0
134	02/09/2022	16:45:25.955	0.00000000E+0	-3.56036941E+0	5.00000000E+0	4.45163024E-1	0.00000000E+0
135	02/09/2022	16:45:27.459	0.00000000E+0	-3.35098103E+0	5.00000000E+0	4.50178956E-1	0.00000000E+0
136	02/09/2022	16:45:28.846	0.00000000E+0	-3.14159265E+0	5.00000000E+0	4.43376408E-1	0.00000000E+0
137	02/09/2022	16:45:30.225	0.00000000E+0	-2.93220428E+0	5.00000000E+0	4.43276303E-1	0.00000000E+0
138	02/09/2022	16:45:31.750	0.00000000E+0	-2.72281590E+0	5.00000000E+0	4.34182904E-1	0.00000000E+0
139	02/09/2022	16:45:33.142	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.37016668E-1	0.00000000E+0
140	02/09/2022	16:45:34.619	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.31186867E-1	0.00000000E+0
141	02/09/2022	16:45:36.040	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.31439923E-1	0.00000000E+0
142	02/09/2022	16:45:37.443	0.00000000E+0	-1.88487889E+0	5.00000000E+0	4.36744969E-1	0.00000000E+0
143	02/09/2022	16:45:38.999	0.00000000E+0	-1.67549052E+0	5.00000000E+0	4.34785684E-1	0.00000000E+0
144	02/09/2022	16:45:40.366	0.00000000E+0	-1.46610214E+0	5.00000000E+0	4.35869536E-1	0.00000000E+0
145	02/09/2022	16:45:41.813	0.00000000E+0	-1.25671376E+0	5.00000000E+0	4.33900376E-1	0.00000000E+0
146	02/09/2022	16:45:43.329	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.28970631E-1	0.00000000E+0
147	02/09/2022	16:45:44.750	0.00000000E+0	-8.37937005E-1	5.00000000E+0	4.40963342E-1	0.00000000E+0
148	02/09/2022	16:45:46.291	0.00000000E+0	-6.28165133E-1	5.00000000E+0	4.46402926E-1	0.00000000E+0
149	02/09/2022	16:45:47.699	0.00000000E+0	-4.18776755E-1	5.00000000E+0	4.36888692E-1	0.00000000E+0
150	02/09/2022	16:45:49.058	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.45830394E-1	0.00000000E+0
151	02/09/2022	16:45:50.622	0.00000000E+0	0.00000000E+0	5.00000000E+0	4.47372487E-1	0.00000000E+0
152	02/09/2022	16:45:52.011	0.00000000E+0	2.09388378E-1	5.00000000E+0	4.49958496E-1	0.00000000E+0
153	02/09/2022	16:45:53.466	0.00000000E+0	4.18776755E-1	5.00000000E+0	4.52337574E-1	0.00000000E+0
154	02/09/2022	16:45:54.975	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.55772013E-1	0.00000000E+0
155	02/09/2022	16:45:56.365	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.60389333E-1	0.00000000E+0
156	02/09/2022	16:45:57.951	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.62636927E-1	0.00000000E+0
157	02/09/2022	16:45:59.347	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.57498273E-1	0.00000000E+0
158	02/09/2022	16:46:00.755	0.00000000E+0	1.46610214E+0	5.00000000E+0	4.62383616E-1	0.00000000E+0
159	02/09/2022	16:46:02.215	0.00000000E+0	1.67549052E+0	5.00000000E+0	4.56277345E-1	0.00000000E+0
160	02/09/2022	16:46:03.613	0.00000000E+0	1.88487889E+0	5.00000000E+0	4.53503901E-1	0.00000000E+0
161	02/09/2022	16:46:05.110	0.00000000E+0	2.09426727E+0	5.00000000E+0	4.51889491E-1	0.00000000E+0
162	02/09/2022	16:46:06.520	0.00000000E+0	2.30365565E+0	5.00000000E+0	4.49067757E-1	0.00000000E+0
163	02/09/2022	16:46:07.891	0.00000000E+0	2.51342752E+0	5.00000000E+0	4.54798701E-1	0.00000000E+0
164	02/09/2022	16:46:09.433	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.50084007E-1	0.00000000E+0
165	02/09/2022	16:46:10.792	0.00000000E+0	2.93220428E+0	5.00000000E+0	4.51872957E-1	0.00000000E+0
166	02/09/2022	16:46:12.262	0.00000000E+0	3.14159265E+0	5.00000000E+0	4.45199500E-1	0.00000000E+0
167	02/09/2022	16:46:13.783	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.42519819E-1	0.00000000E+0
168	02/09/2022	16:46:15.161	0.00000000E+0	3.56036941E+0	5.00000000E+0	4.38415707E-1	0.00000000E+0
169	02/09/2022	16:46:16.650	0.00000000E+0	3.76975779E+0	5.00000000E+0	4.36553128E-1	0.00000000E+0
170	02/09/2022	16:46:18.061	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.38599008E-1	0.00000000E+0
171	02/09/2022	16:46:19.439	0.00000000E+0	4.18891804E+0	5.00000000E+0	4.42306983E-1	0.00000000E+0
172	02/09/2022	16:46:20.998	0.00000000E+0	4.39830641E+0	5.00000000E+0	4.35336656E-1	0.00000000E+0
173	02/09/2022	16:46:22.368	0.00000000E+0	4.60769479E+0	5.00000000E+0	4.39228692E-1	0.00000000E+0
174	02/09/2022	16:46:23.788	0.00000000E+0	4.81708317E+0	5.00000000E+0	4.38630288E-1	0.00000000E+0
175	02/09/2022	16:46:25.304	0.00000000E+0	5.02647155E+0	5.00000000E+0	4.38506568E-1	0.00000000E+0
176	02/09/2022	16:46:26.686	0.00000000E+0	5.23585992E+0	5.00000000E+0	4.36251302E-1	0.00000000E+0
177	02/09/2022	16:46:28.234	0.00000000E+0	5.44524830E+0	5.00000000E+0	4.44427726E-1	0.00000000E+0
178	02/09/2022	16:46:29.623	0.00000000E+0	5.65502017E+0	5.00000000E+0	4.44054833E-1	0.00000000E+0
179	02/09/2022	16:46:30.999	0.00000000E+0	5.86440855E+0	5.00000000E+0	4.40912059E-1	0.00000000E+0
180	02/09/2022	16:46:32.443	0.00000000E+0	6.07379693E+0	5.00000000E+0	4.49246577E-1	0.00000000E+0
181	02/09/2022	16:46:33.835	0.00000000E+0	6.28318531E+0	5.00000000E+0	4.52604968E-1	0.00000000E+0
182	02/09/2022	16:46:35.224	0.00000000E+0	6.49257368E+0	5.00000000E+0	4.50100968E-1	0.00000000E+0
183	02/09/2022	16:46:36.699	0.00000000E+0	6.70196206E+0	5.00000000E+0	4.50468300E-1	0.00000000E+0
184	02/09/2022	16:46:38.093	0.00000000E+0	6.91135044E+0	5.00000000E+0	4.52607752E-1	0.00000000E+0
185	02/09/2022	16:46:39.635	0.00000000E+0	7.12112231E+0	5.00000000E+0	4.59495444E-1	0.00000000E+0
186	02/09/2022	16:46:41.036	0.00000000E+0	7.33051069E+0	5.00000000E+0	4.62428889E-1	0.00000000E+0
187	02/09/2022	16:46:42.457	0.00000000E+0	7.53989907E+0	5.00000000E+0	4.58099946E-1	0.00000000E+0
188	02/09/2022	16:46:43.964	0.00000000E+0	7.74928745E+0	5.00000000E+0	4.62881922E-1	0.00000000E+0
189	02/09/2022	16:46:45.345	0.00000000E+0	7.95867582E+0	5.00000000E+0	4.59312210E-1	0.00000000E+0
190	02/09/2022	16:46:46.793	0.00000000E+0	8.16806420E+0	5.00000000E+0	4.60685530E-1	0.00000000E+0
191	02/09/2022	16:46:48.167	0.00000000E+0	8.37745258E+0	5.00000000E+0	4.57034277E-1	0.00000000E+0
192	02/09/2022	16:46:49.558	0.00000000E+0	8.58684096E+0	5.00000000E+0	4.51988355E-1	0.00000000E+0
193	02/09/2022	16:46:51.078	0.00000000E+0	8.79661283E+0	5.00000000E+0	4.49416239E-1	0.00000000E+0
194	02/09/2022	16:46:52.464	0.00000000E+0	9.00600121E+0	5.00000000E+0	4.49252336E-1	0.00000000E+0
195	02/09/2022	16:46:53.910	0.00000000E+0	9.21538958E+0	5.00000000E+0	4.46905509E-1	0.00000000E+0
196	02/09/2022	16:46:55.281	0.00000000E+0	9.42477796E+0	5.00000000E+0	4.47155289E-1	0.00000000E+0
197	02/09/2022	16:46:56.711	0.00000000E+0	9.63416634E+0	5.00000000E+0	4.39378422E-1	0.00000000E+0
198	02/09/2022	16:46:58.225	0.00000000E+0	9.84355472E+0	5.00000000E+0	4.37869387E-1	0.00000000E+0
199	02/09/2022	16:46:59.606	0.00000000E+0	1.00529431E+1	5.00000000E+0	4.39656503E-1	0.00000000E+0
200	02/09/2022	16:47:00.983	0.00000000E+0	1.02627150E+1	5.00000000E+0	4.32451024E-1	0.00000000E+0
201	02/09/2022	16:47:02.565	0.00000000E+0	1.04721033E+1	5.00000000E+0	4.35865741E-1	0.00000000E+0
202	02/09/2022	16:47:03.968	0.00000000E+0	1.06814917E+1	5.00000000E+0	4.32857077E-1	0.00000000E+0
203	02/09/2022	16:47:05.455	0.00000000E+0	1.08908801E+1	5.00000000E+0	4.39244923E-1	0.00000000E+0
204	02/09/2022	16:47:06.835	0.00000000E+0	1.11002685E+1	5.00000000E+0	4.37526650E-1	0.00000000E+0
205	02/09/2022	16:47:08.222	0.00000000E+0	1.13096569E+1	5.00000000E+0	4.31689967E-1	0.00000000E+0
206	02/09/2022	16:47:09.799	0.00000000E+0	1.15190452E+1	5.00000000E+0	4.36559799E-1	0.00000000E+0
207	02/09/2022	16:47:11.186	0.00000000E+0	1.17284336E+1	5.00000000E+0	4.45178705E-1	0.00000000E+0
208	02/09/2022	16:47:12.634	0.00000000E+0	1.19382055E+1	5.00000000E+0	4.41952322E-1	0.00000000E+0
209	02/09/2022	16:47:14.129	0.00000000E+0	1.21475939E+1	5.00000000E+0	4.46737502E-1	0.00000000E+0
210	02/09/2022	16:47:15.518	0.00000000E+0	1.23569822E+1	5.00000000E+0	4.51778581E-1	0.00000000E+0
211	02/09/2022	16:47:16.971	0.00000000E+0	1.25663706E+1	5.00000000E+0	4.50242776E-1	0.00000000E+0
212	02/09/2022	16:47:18.371	0.00000000E+0	1.27757590E+1	5.00000000E+0	4.57825216E-1	0.00000000E+0
213	02/09/2022	16:47:19.769	0.00000000E+0	1.29851474E+1	5.00000000E+0	4.56313998E-1	0.00000000E+0
214	02/09/2022	16:47:21.277	0.00000000E+0	1.31945357E+1	5.00000000E+0	4.60727978E-1	0.00000000E+0
215	02/09/2022	16:47:22.709	0.00000000E+0	1.34043076E+1	5.00000000E+0	4.57988028E-1	0.00000000E+0
216	02/09/2022	16:47:24.161	0.00000000E+0	1.36136960E+1	5.00000000E+0	4.57947334E-1	0.00000000E+0
217	02/09/2022	16:47:25.550	0.00000000E+0	1.38230844E+1	5.00000000E+0	4.56295525E-1	0.00000000E+0
218	02/09/2022	16:47:26.926	0.00000000E+0	1.40324728E+1	5.00000000E+0	4.63330740E-1	0.00000000E+0
219	02/09/2022	16:47:28.445	0.00000000E+0	1.42418611E+1	5.00000000E+0	4.56912458E-1	0.00000000E+0
220	02/09/2022	16:47:29.840	0.00000000E+0	1.44512495E+1	5.00000000E+0	4.54927640E-1	0.00000000E+0
221	02/09/2022	16:47:31.235	0.00000000E+0	1.46606379E+1	5.00000000E+0	4.51097325E-1	0.00000000E+0
222	02/09/2022	16:47:32.734	0.00000000E+0	1.48700263E+1	5.00000000E+0	4.56793149E-1	0.00000000E+0
