#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
15	10/05/2023	13:35:22.246	0.00000000E+0	-1.48126170E+3	5.00000000E+0	1.68277692E+0	-8.98000000E+2	6.16378338E-1
16	10/05/2023	13:35:23.774	0.00000000E+0	-1.47497852E+3	5.00000000E+0	3.98873354E+0	-9.05000000E+2	5.74912202E-1
17	10/05/2023	13:35:25.243	0.00000000E+0	-1.46869533E+3	5.00000000E+0	5.66997649E+0	-9.07000000E+2	5.61869953E-1
18	10/05/2023	13:35:26.707	0.00000000E+0	-1.46241215E+3	5.00000000E+0	2.13606825E-1	-9.04000000E+2	3.94569496E-1
19	10/05/2023	13:35:28.333	0.00000000E+0	-1.45612896E+3	5.00000000E+0	4.60385984E+0	-8.95000000E+2	4.41308769E-1
20	10/05/2023	13:35:29.825	0.00000000E+0	-1.44984578E+3	5.00000000E+0	4.30741805E+0	-8.90000000E+2	4.52981415E-1
21	10/05/2023	13:35:31.358	0.00000000E+0	-1.44356259E+3	5.00000000E+0	5.24314633E+0	-8.72000000E+2	4.61643729E-1
22	10/05/2023	13:35:32.821	0.00000000E+0	-1.43727941E+3	5.00000000E+0	5.00883077E+0	-8.59000000E+2	4.12700103E-1
23	10/05/2023	13:35:34.324	0.00000000E+0	-1.43099622E+3	5.00000000E+0	1.03850499E+0	-8.42000000E+2	5.47681210E-1
24	10/05/2023	13:35:36.029	0.00000000E+0	-1.42471304E+3	5.00000000E+0	4.83855890E+0	-8.14000000E+2	6.22419589E-1
25	10/05/2023	13:35:37.523	0.00000000E+0	-1.41842985E+3	5.00000000E+0	4.52179187E+0	-7.87000000E+2	5.46701899E-1
26	10/05/2023	13:35:38.988	0.00000000E+0	-1.41214666E+3	5.00000000E+0	1.11098559E+0	-7.82000000E+2	3.58580709E-1
27	10/05/2023	13:35:40.441	0.00000000E+0	-1.40586348E+3	5.00000000E+0	5.95414643E+0	-8.05000000E+2	4.78187862E-1
28	10/05/2023	13:35:41.918	0.00000000E+0	-1.39958029E+3	5.00000000E+0	4.56819479E+0	-8.30000000E+2	5.33761893E-1
29	10/05/2023	13:35:43.493	0.00000000E+0	-1.39329711E+3	5.00000000E+0	5.20786477E-1	-8.63000000E+2	4.06154438E-1
30	10/05/2023	13:35:44.983	0.00000000E+0	-1.38701392E+3	5.00000000E+0	1.50368467E+0	-8.80000000E+2	6.36783612E-1
31	10/05/2023	13:35:46.420	0.00000000E+0	-1.38073074E+3	5.00000000E+0	2.63767996E+0	-8.95000000E+2	5.42039653E-1
32	10/05/2023	13:35:48.004	0.00000000E+0	-1.37444755E+3	5.00000000E+0	5.37046674E+0	-9.00000000E+2	5.56348833E-1
33	10/05/2023	13:35:49.501	0.00000000E+0	-1.36816437E+3	5.00000000E+0	2.37038381E+0	-9.07000000E+2	5.04649272E-1
34	10/05/2023	13:35:50.983	0.00000000E+0	-1.36188118E+3	5.00000000E+0	1.21567977E+0	-9.07000000E+2	4.78667181E-1
35	10/05/2023	13:35:52.458	0.00000000E+0	-1.35559800E+3	5.00000000E+0	4.69628218E+0	-9.06000000E+2	4.14866795E-1
36	10/05/2023	13:35:53.923	0.00000000E+0	-1.34931481E+3	5.00000000E+0	5.59519492E+0	-9.03000000E+2	4.15136863E-1
37	10/05/2023	13:35:55.524	0.00000000E+0	-1.34303163E+3	5.00000000E+0	1.45267981E+0	-8.98000000E+2	3.47891494E-1
38	10/05/2023	13:35:57.014	0.00000000E+0	-1.33674844E+3	5.00000000E+0	4.50491808E+0	-8.84000000E+2	5.33385149E-1
39	10/05/2023	13:35:58.486	0.00000000E+0	-1.33046526E+3	5.00000000E+0	4.59158799E+0	-8.72000000E+2	5.00219265E-1
40	10/05/2023	13:36:00.035	0.00000000E+0	-1.32418207E+3	5.00000000E+0	1.07301956E+0	-8.37000000E+2	4.66817136E-1
41	10/05/2023	13:36:01.510	0.00000000E+0	-1.31789889E+3	5.00000000E+0	1.79974296E+0	-8.05000000E+2	4.35930669E-1
42	10/05/2023	13:36:03.112	0.00000000E+0	-1.31161570E+3	5.00000000E+0	2.93680622E+0	-7.80000000E+2	2.82500509E-1
43	10/05/2023	13:36:04.620	0.00000000E+0	-1.30533251E+3	5.00000000E+0	4.16168988E+0	-7.98000000E+2	3.21955397E-1
44	10/05/2023	13:36:06.089	0.00000000E+0	-1.29904933E+3	5.00000000E+0	2.75234503E+0	-8.18000000E+2	3.96364098E-1
45	10/05/2023	13:36:07.662	0.00000000E+0	-1.29276614E+3	5.00000000E+0	6.02931149E+0	-8.49000000E+2	5.07205785E-1
46	10/05/2023	13:36:09.140	0.00000000E+0	-1.28648296E+3	5.00000000E+0	2.85358776E+0	-8.77000000E+2	4.31215539E-1
47	10/05/2023	13:36:10.705	0.00000000E+0	-1.28019977E+3	5.00000000E+0	1.87912647E+0	-8.94000000E+2	6.11974956E-1
48	10/05/2023	13:36:12.166	0.00000000E+0	-1.27391659E+3	5.00000000E+0	3.66046166E+0	-9.02000000E+2	5.74227028E-1
49	10/05/2023	13:36:13.682	0.00000000E+0	-1.26763340E+3	5.00000000E+0	3.33334025E+0	-9.07000000E+2	5.30832398E-1
50	10/05/2023	13:36:15.261	0.00000000E+0	-1.26135022E+3	5.00000000E+0	2.82597611E+0	-9.06000000E+2	4.29211137E-1
51	10/05/2023	13:36:16.731	0.00000000E+0	-1.25506703E+3	5.00000000E+0	6.90291355E-1	-9.05000000E+2	3.94569342E-1
52	10/05/2023	13:36:18.195	0.00000000E+0	-1.24878385E+3	5.00000000E+0	3.49862668E+0	-8.96000000E+2	4.08471547E-1
53	10/05/2023	13:36:19.785	0.00000000E+0	-1.24250066E+3	5.00000000E+0	5.80803476E+0	-8.79000000E+2	5.20430660E-1
54	10/05/2023	13:36:21.312	0.00000000E+0	-1.23621748E+3	5.00000000E+0	2.59702947E+0	-8.64000000E+2	3.57525584E-1
55	10/05/2023	13:36:22.854	0.00000000E+0	-1.22993429E+3	5.00000000E+0	7.98437000E-1	-8.49000000E+2	4.77516343E-1
56	10/05/2023	13:36:24.327	0.00000000E+0	-1.22365111E+3	5.00000000E+0	1.94662162E+0	-8.05000000E+2	3.88688944E-1
57	10/05/2023	13:36:25.811	0.00000000E+0	-1.21736792E+3	5.00000000E+0	4.47347147E+0	-8.07000000E+2	3.74781600E-1
58	10/05/2023	13:36:27.361	0.00000000E+0	-1.21108473E+3	5.00000000E+0	1.66245168E+0	-8.42000000E+2	4.68884618E-1
59	10/05/2023	13:36:28.833	0.00000000E+0	-1.20480155E+3	5.00000000E+0	4.34806854E+0	-8.84000000E+2	4.73036023E-1
60	10/05/2023	13:36:30.353	0.00000000E+0	-1.19851836E+3	5.00000000E+0	3.96495684E+0	-8.99000000E+2	5.68808265E-1
61	10/05/2023	13:36:31.778	0.00000000E+0	-1.19223518E+3	5.00000000E+0	3.72565584E+0	-9.06000000E+2	5.12140256E-1
62	10/05/2023	13:36:33.319	0.00000000E+0	-1.18595199E+3	5.00000000E+0	5.26653954E+0	-9.05000000E+2	4.59596853E-1
63	10/05/2023	13:36:34.778	0.00000000E+0	-1.17966881E+3	5.00000000E+0	3.70878205E+0	-9.02000000E+2	3.93392185E-1
64	10/05/2023	13:36:36.273	0.00000000E+0	-1.17338562E+3	5.00000000E+0	1.58268468E+0	-8.97000000E+2	5.08016648E-1
65	10/05/2023	13:36:37.776	0.00000000E+0	-1.16710244E+3	5.00000000E+0	3.63936942E-1	-8.69000000E+2	4.84886190E-1
66	10/05/2023	13:36:39.379	0.00000000E+0	-1.16081925E+3	5.00000000E+0	4.77528219E+0	-8.37000000E+2	4.95422682E-1
67	10/05/2023	13:36:40.849	0.00000000E+0	-1.15453607E+3	5.00000000E+0	3.99947141E+0	-7.95000000E+2	5.21289439E-1
68	10/05/2023	13:36:42.352	0.00000000E+0	-1.14825288E+3	5.00000000E+0	4.13292774E+0	-7.92000000E+2	5.39279533E-1
69	10/05/2023	13:36:43.825	0.00000000E+0	-1.14196970E+3	5.00000000E+0	3.31800044E+0	-8.29000000E+2	5.19807733E-1
70	10/05/2023	13:36:45.365	0.00000000E+0	-1.13568651E+3	5.00000000E+0	7.06398153E-1	-8.64000000E+2	4.08176767E-1
71	10/05/2023	13:36:46.934	0.00000000E+0	-1.12940333E+3	5.00000000E+0	1.79935946E+0	-8.87000000E+2	4.61733897E-1
72	10/05/2023	13:36:48.428	0.00000000E+0	-1.12312014E+3	5.00000000E+0	3.34331113E+0	-9.00000000E+2	6.02844685E-1
73	10/05/2023	13:36:49.932	0.00000000E+0	-1.11683696E+3	5.00000000E+0	1.14013122E+0	-9.05000000E+2	5.00771512E-1
74	10/05/2023	13:36:51.481	0.00000000E+0	-1.11055377E+3	5.00000000E+0	5.96335031E-1	-9.01000000E+2	4.49817496E-1
75	10/05/2023	13:36:53.008	0.00000000E+0	-1.10427058E+3	5.00000000E+0	5.60976774E+0	-9.00000000E+2	4.92809488E-1
76	10/05/2023	13:36:54.503	0.00000000E+0	-1.09798740E+3	5.00000000E+0	2.77727222E+0	-8.79000000E+2	4.72088860E-1
77	10/05/2023	13:36:55.969	0.00000000E+0	-1.09170421E+3	5.00000000E+0	4.97469970E+0	-8.46000000E+2	4.32314956E-1
78	10/05/2023	13:36:57.463	0.00000000E+0	-1.08542103E+3	5.00000000E+0	2.51304403E+0	-8.05000000E+2	5.01550832E-1
79	10/05/2023	13:36:59.040	0.00000000E+0	-1.07913784E+3	5.00000000E+0	8.11859332E-1	-7.76000000E+2	6.60711743E-1
80	10/05/2023	13:37:00.527	0.00000000E+0	-1.07285466E+3	5.00000000E+0	4.62686955E+0	-8.13000000E+2	4.66565835E-1
81	10/05/2023	13:37:02.003	0.00000000E+0	-1.06657147E+3	5.00000000E+0	3.53966067E+0	-8.59000000E+2	4.97018715E-1
82	10/05/2023	13:37:03.515	0.00000000E+0	-1.06028829E+3	5.00000000E+0	3.19259751E+0	-8.84000000E+2	4.43062668E-1
83	10/05/2023	13:37:04.996	0.00000000E+0	-1.05400510E+3	5.00000000E+0	4.94325309E-1	-9.01000000E+2	5.03148312E-1
84	10/05/2023	13:37:06.543	0.00000000E+0	-1.04772192E+3	5.00000000E+0	3.70763156E+0	-9.07000000E+2	5.55254024E-1
85	10/05/2023	13:37:08.020	0.00000000E+0	-1.04143873E+3	5.00000000E+0	5.70602504E+0	-9.08000000E+2	4.67888768E-1
86	10/05/2023	13:37:09.492	0.00000000E+0	-1.03515555E+3	5.00000000E+0	4.17396172E+0	-8.95000000E+2	3.75315319E-1
87	10/05/2023	13:37:11.080	0.00000000E+0	-1.02887236E+3	5.00000000E+0	2.24996632E+0	-8.78000000E+2	4.92410528E-1
88	10/05/2023	13:37:12.590	0.00000000E+0	-1.02258918E+3	5.00000000E+0	4.42246661E+0	-8.48000000E+2	4.42725286E-1
89	10/05/2023	13:37:14.048	0.00000000E+0	-1.01630599E+3	5.00000000E+0	4.64144237E+0	-8.01000000E+2	4.69743736E-1
90	10/05/2023	13:37:15.564	0.00000000E+0	-1.01002281E+3	5.00000000E+0	5.85136972E+0	-7.78000000E+2	3.47970748E-1
91	10/05/2023	13:37:17.026	0.00000000E+0	-1.00373962E+3	5.00000000E+0	5.01726766E+0	-8.20000000E+2	4.66528793E-1
92	10/05/2023	13:37:18.602	0.00000000E+0	-9.97456435E+2	5.00000000E+0	4.52831129E+0	-8.71000000E+2	4.61963285E-1
93	10/05/2023	13:37:20.036	0.00000000E+0	-9.91173249E+2	5.00000000E+0	5.11966088E-1	-8.94000000E+2	4.85680558E-1
94	10/05/2023	13:37:21.525	0.00000000E+0	-9.84890064E+2	5.00000000E+0	2.86394213E+0	-9.05000000E+2	5.12685549E-1
95	10/05/2023	13:37:23.105	0.00000000E+0	-9.78606879E+2	5.00000000E+0	6.08798625E+0	-9.05000000E+2	5.12264164E-1
96	10/05/2023	13:37:24.656	0.00000000E+0	-9.72323693E+2	5.00000000E+0	1.14703413E+0	-9.01000000E+2	4.77500714E-1
97	10/05/2023	13:37:26.206	0.00000000E+0	-9.66040508E+2	5.00000000E+0	4.75342297E+0	-8.84000000E+2	4.82298643E-1
98	10/05/2023	13:37:27.668	0.00000000E+0	-9.59757323E+2	5.00000000E+0	6.10639402E+0	-8.47000000E+2	4.62672913E-1
99	10/05/2023	13:37:29.148	0.00000000E+0	-9.53474137E+2	5.00000000E+0	5.73056873E+0	-7.99000000E+2	5.01683225E-1
100	10/05/2023	13:37:30.705	0.00000000E+0	-9.47190952E+2	5.00000000E+0	1.21414579E+0	-7.90000000E+2	5.30601521E-1
101	10/05/2023	13:37:32.191	0.00000000E+0	-9.40907767E+2	5.00000000E+0	4.10339861E-2	-8.41000000E+2	4.98917550E-1
102	10/05/2023	13:37:33.713	0.00000000E+0	-9.34624581E+2	5.00000000E+0	4.74882102E+0	-8.79000000E+2	4.59447945E-1
103	10/05/2023	13:37:35.200	0.00000000E+0	-9.28341396E+2	5.00000000E+0	5.33825314E+0	-9.01000000E+2	5.00401196E-1
104	10/05/2023	13:37:36.686	0.00000000E+0	-9.22058211E+2	5.00000000E+0	2.98551011E+0	-9.07000000E+2	5.81745363E-1
105	10/05/2023	13:37:38.275	0.00000000E+0	-9.15775026E+2	5.00000000E+0	4.02171413E+0	-9.05000000E+2	4.92362991E-1
106	10/05/2023	13:37:39.776	0.00000000E+0	-9.09491840E+2	5.00000000E+0	3.14734508E+0	-8.86000000E+2	5.20858549E-1
107	10/05/2023	13:37:41.251	0.00000000E+0	-9.03208655E+2	5.00000000E+0	1.92476239E+0	-8.65000000E+2	4.64386665E-1
108	10/05/2023	13:37:42.824	0.00000000E+0	-8.96925470E+2	5.00000000E+0	6.26055909E+0	-8.32000000E+2	5.00081222E-1
109	10/05/2023	13:37:44.295	0.00000000E+0	-8.90642284E+2	5.00000000E+0	4.08997628E+0	-7.83000000E+2	5.49687272E-1
110	10/05/2023	13:37:45.805	0.00000000E+0	-8.84359099E+2	5.00000000E+0	5.20211235E+0	-8.06000000E+2	4.77093399E-1
111	10/05/2023	13:37:47.268	0.00000000E+0	-8.78075914E+2	5.00000000E+0	3.38434511E+0	-8.68000000E+2	4.93199277E-1
112	10/05/2023	13:37:48.727	0.00000000E+0	-8.71792728E+2	5.00000000E+0	4.10876754E+0	-9.01000000E+2	4.96026010E-1
113	10/05/2023	13:37:50.367	0.00000000E+0	-8.65509543E+2	5.00000000E+0	5.49740365E+0	-9.07000000E+2	4.50359575E-1
114	10/05/2023	13:37:51.843	0.00000000E+0	-8.59226358E+2	5.00000000E+0	4.03935491E+0	-9.04000000E+2	5.05159919E-1
115	10/05/2023	13:37:53.339	0.00000000E+0	-8.52943172E+2	5.00000000E+0	2.63767996E+0	-9.10000000E+2	5.10825136E-1
116	10/05/2023	13:37:54.803	0.00000000E+0	-8.46659987E+2	5.00000000E+0	5.42070461E+0	-9.00000000E+2	5.01206680E-1
117	10/05/2023	13:37:56.323	0.00000000E+0	-8.40376802E+2	5.00000000E+0	1.21491278E+0	-8.84000000E+2	5.16410767E-1
118	10/05/2023	13:37:57.945	0.00000000E+0	-8.34093617E+2	5.00000000E+0	3.09940818E+0	-8.39000000E+2	5.16989190E-1
119	10/05/2023	13:37:59.393	0.00000000E+0	-8.27810431E+2	5.00000000E+0	9.71009839E-1	-8.29000000E+2	3.30363627E-1
120	10/05/2023	13:38:00.832	0.00000000E+0	-8.21527246E+2	5.00000000E+0	2.43135955E+0	-8.68000000E+2	4.44208687E-1
121	10/05/2023	13:38:02.404	0.00000000E+0	-8.15244061E+2	5.00000000E+0	4.37299573E+0	-8.94000000E+2	4.72276936E-1
122	10/05/2023	13:38:03.940	0.00000000E+0	-8.08960875E+2	5.00000000E+0	3.82344711E+0	-9.05000000E+2	5.04890359E-1
123	10/05/2023	13:38:05.544	0.00000000E+0	-8.02677690E+2	5.00000000E+0	8.56344775E-1	-9.07000000E+2	4.07765815E-1
124	10/05/2023	13:38:07.034	0.00000000E+0	-7.96394505E+2	5.00000000E+0	4.03206850E+0	-9.03000000E+2	4.98659875E-1
125	10/05/2023	13:38:08.533	0.00000000E+0	-7.90111319E+2	5.00000000E+0	4.89339871E-1	-8.79000000E+2	4.69681466E-1
126	10/05/2023	13:38:10.078	0.00000000E+0	-7.83828134E+2	5.00000000E+0	9.98237998E-1	-8.48000000E+2	4.18245204E-1
127	10/05/2023	13:38:11.535	0.00000000E+0	-7.77544949E+2	5.00000000E+0	2.68715085E+0	-8.09000000E+2	4.04434420E-1
128	10/05/2023	13:38:13.002	0.00000000E+0	-7.71261763E+2	5.00000000E+0	5.85597166E+0	-7.78000000E+2	4.98450247E-1
129	10/05/2023	13:38:14.608	0.00000000E+0	-7.64978578E+2	5.00000000E+0	6.27244744E+0	-8.13000000E+2	5.33733254E-1
130	10/05/2023	13:38:16.121	0.00000000E+0	-7.58695393E+2	5.00000000E+0	1.28892736E+0	-8.48000000E+2	5.05437214E-1
131	10/05/2023	13:38:17.705	0.00000000E+0	-7.52412208E+2	5.00000000E+0	1.92437890E+0	-8.81000000E+2	4.40364051E-1
132	10/05/2023	13:38:19.190	0.00000000E+0	-7.46129022E+2	5.00000000E+0	3.99448597E+0	-8.98000000E+2	5.63291129E-1
133	10/05/2023	13:38:20.627	0.00000000E+0	-7.39845837E+2	5.00000000E+0	7.32475826E-2	-9.07000000E+2	4.87986424E-1
134	10/05/2023	13:38:22.210	0.00000000E+0	-7.33562652E+2	5.00000000E+0	4.54365109E+0	-9.06000000E+2	4.37101371E-1
135	10/05/2023	13:38:23.729	0.00000000E+0	-7.27279466E+2	5.00000000E+0	3.30764607E+0	-8.96000000E+2	5.11811968E-1
136	10/05/2023	13:38:25.243	0.00000000E+0	-7.20996281E+2	5.00000000E+0	5.37123373E+0	-8.70000000E+2	5.01967458E-1
137	10/05/2023	13:38:26.738	0.00000000E+0	-7.14713096E+2	5.00000000E+0	2.64228191E-1	-8.14000000E+2	4.59391259E-1
138	10/05/2023	13:38:28.142	0.00000000E+0	-7.08429910E+2	5.00000000E+0	5.10853952E+0	-7.82000000E+2	6.73974586E-1
139	10/05/2023	13:38:29.751	0.00000000E+0	-7.02146725E+2	5.00000000E+0	6.66514652E-1	-8.22000000E+2	4.71633348E-1
140	10/05/2023	13:38:31.214	0.00000000E+0	-6.95863540E+2	5.00000000E+0	6.23946685E-1	-8.72000000E+2	4.81389283E-1
141	10/05/2023	13:38:32.718	0.00000000E+0	-6.89580354E+2	5.00000000E+0	3.77052478E+0	-9.01000000E+2	5.00392715E-1
142	10/05/2023	13:38:34.358	0.00000000E+0	-6.83297169E+2	5.00000000E+0	8.58645746E-1	-9.06000000E+2	4.90341005E-1
143	10/05/2023	13:38:35.930	0.00000000E+0	-6.77013984E+2	5.00000000E+0	2.13491776E+0	-9.02000000E+2	4.58477290E-1
144	10/05/2023	13:38:37.521	0.00000000E+0	-6.70730799E+2	5.00000000E+0	6.27781637E-1	-8.81000000E+2	4.82990388E-1
145	10/05/2023	13:38:39.009	0.00000000E+0	-6.64447613E+2	5.00000000E+0	2.81523824E+0	-8.44000000E+2	5.09664762E-1
146	10/05/2023	13:38:40.489	0.00000000E+0	-6.58164428E+2	5.00000000E+0	3.68922379E+0	-7.87000000E+2	4.83324205E-1
147	10/05/2023	13:38:42.249	0.00000000E+0	-6.51881243E+2	5.00000000E+0	5.83449593E+0	-8.15000000E+2	5.25212357E-1
148	10/05/2023	13:38:43.759	0.00000000E+0	-6.45598057E+2	5.00000000E+0	3.85412673E-1	-8.52000000E+2	4.91805577E-1
149	10/05/2023	13:38:45.254	0.00000000E+0	-6.39314872E+2	5.00000000E+0	3.53199076E+0	-8.90000000E+2	4.63908040E-1
150	10/05/2023	13:38:46.850	0.00000000E+0	-6.33031687E+2	5.00000000E+0	5.29300071E+0	-9.06000000E+2	4.80728999E-1
151	10/05/2023	13:38:48.340	0.00000000E+0	-6.26748501E+2	5.00000000E+0	2.32398089E+0	-9.08000000E+2	4.21806163E-1
152	10/05/2023	13:38:49.826	0.00000000E+0	-6.20465316E+2	5.00000000E+0	4.12372385E+0	-8.99000000E+2	4.98016419E-1
153	10/05/2023	13:38:51.320	0.00000000E+0	-6.14182131E+2	5.00000000E+0	1.29237881E+0	-8.71000000E+2	4.85801672E-1
154	10/05/2023	13:38:52.808	0.00000000E+0	-6.07898945E+2	5.00000000E+0	5.94072410E+0	-8.15000000E+2	4.81794722E-1
155	10/05/2023	13:38:54.375	0.00000000E+0	-6.01615760E+2	5.00000000E+0	1.37483028E+0	-7.80000000E+2	6.27684927E-1
156	10/05/2023	13:38:55.949	0.00000000E+0	-5.95332575E+2	5.00000000E+0	5.59020949E+0	-8.15000000E+2	4.71490288E-1
157	10/05/2023	13:38:57.510	0.00000000E+0	-5.89049390E+2	5.00000000E+0	3.97876267E+0	-8.65000000E+2	5.08049614E-1
158	10/05/2023	13:38:58.996	0.00000000E+0	-5.82766204E+2	5.00000000E+0	4.48229186E+0	-8.96000000E+2	4.73671079E-1
159	10/05/2023	13:39:00.493	0.00000000E+0	-5.76483019E+2	5.00000000E+0	1.08030597E+0	-9.05000000E+2	4.89219397E-1
160	10/05/2023	13:39:02.072	0.00000000E+0	-5.70199834E+2	5.00000000E+0	2.39185954E+0	-9.09000000E+2	4.74997325E-1
161	10/05/2023	13:39:03.540	0.00000000E+0	-5.63916648E+2	5.00000000E+0	1.22680114E+0	-8.90000000E+2	4.91547866E-1
162	10/05/2023	13:39:04.986	0.00000000E+0	-5.57633463E+2	5.00000000E+0	2.44094693E+0	-8.53000000E+2	4.71623772E-1
163	10/05/2023	13:39:06.535	0.00000000E+0	-5.51350278E+2	5.00000000E+0	4.22880154E+0	-7.90000000E+2	4.55364154E-1
164	10/05/2023	13:39:08.040	0.00000000E+0	-5.45067092E+2	5.00000000E+0	3.76208788E+0	-7.94000000E+2	4.57596585E-1
165	10/05/2023	13:39:09.624	0.00000000E+0	-5.38783907E+2	5.00000000E+0	4.75188899E+0	-8.67000000E+2	5.04932778E-1
166	10/05/2023	13:39:11.126	0.00000000E+0	-5.32500722E+2	5.00000000E+0	6.05845712E+0	-9.08000000E+2	4.67985773E-1
167	10/05/2023	13:39:12.611	0.00000000E+0	-5.26217536E+2	5.00000000E+0	2.59664598E+0	-9.03000000E+2	5.70445776E-1
168	10/05/2023	13:39:14.234	0.00000000E+0	-5.19934351E+2	5.00000000E+0	1.19420404E+0	-9.07000000E+2	4.62773625E-1
169	10/05/2023	13:39:15.745	0.00000000E+0	-5.13651166E+2	5.00000000E+0	5.47746190E+0	-9.13000000E+2	4.48833497E-1
170	10/05/2023	13:39:17.256	0.00000000E+0	-5.07367981E+2	5.00000000E+0	6.58077758E-1	-8.99000000E+2	3.62264972E-1
171	10/05/2023	13:39:18.751	0.00000000E+0	-5.01084795E+2	5.00000000E+0	3.64665583E+0	-8.94000000E+2	3.69965812E-1
172	10/05/2023	13:39:20.243	0.00000000E+0	-4.94801610E+2	5.00000000E+0	6.17043772E-1	-8.70000000E+2	4.85956967E-1
173	10/05/2023	13:39:21.821	0.00000000E+0	-4.88518425E+2	5.00000000E+0	4.60079188E+0	-8.14000000E+2	4.60633686E-1
174	10/05/2023	13:39:23.284	0.00000000E+0	-4.82235239E+2	5.00000000E+0	1.24060696E+0	-7.85000000E+2	5.47120658E-1
175	10/05/2023	13:39:24.777	0.00000000E+0	-4.75952054E+2	5.00000000E+0	2.16559738E+0	-8.32000000E+2	4.59413714E-1
176	10/05/2023	13:39:26.348	0.00000000E+0	-4.69668869E+2	5.00000000E+0	3.16805382E+0	-8.56000000E+2	4.28555954E-1
177	10/05/2023	13:39:27.818	0.00000000E+0	-4.63385683E+2	5.00000000E+0	3.18991305E+0	-8.74000000E+2	4.32963110E-1
178	10/05/2023	13:39:29.294	0.00000000E+0	-4.57102498E+2	5.00000000E+0	1.36524290E-1	-8.94000000E+2	4.63973905E-1
179	10/05/2023	13:39:30.763	0.00000000E+0	-4.50819313E+2	5.00000000E+0	1.44117495E+0	-9.07000000E+2	4.67805340E-1
180	10/05/2023	13:39:32.275	0.00000000E+0	-4.44536127E+2	5.00000000E+0	5.73670465E+0	-9.07000000E+2	5.97756165E-1
181	10/05/2023	13:39:33.840	0.00000000E+0	-4.38252942E+2	5.00000000E+0	1.12939336E+0	-9.08000000E+2	4.49691312E-1
182	10/05/2023	13:39:35.340	0.00000000E+0	-4.31969757E+2	5.00000000E+0	1.12133996E+0	-9.05000000E+2	4.10621611E-1
183	10/05/2023	13:39:36.844	0.00000000E+0	-4.25686572E+2	5.00000000E+0	5.82567554E+0	-8.87000000E+2	4.76907104E-1
184	10/05/2023	13:39:38.329	0.00000000E+0	-4.19403386E+2	5.00000000E+0	6.26669501E+0	-8.50000000E+2	4.71900214E-1
185	10/05/2023	13:39:39.844	0.00000000E+0	-4.13120201E+2	5.00000000E+0	2.25610224E+0	-8.00000000E+2	4.91920773E-1
186	10/05/2023	13:39:41.354	0.00000000E+0	-4.06837016E+2	5.00000000E+0	2.06895659E+0	-8.05000000E+2	4.92408235E-1
187	10/05/2023	13:39:42.845	0.00000000E+0	-4.00553830E+2	5.00000000E+0	4.47270448E+0	-8.65000000E+2	5.04203972E-1
188	10/05/2023	13:39:44.359	0.00000000E+0	-3.94270645E+2	5.00000000E+0	7.17136018E-1	-8.96000000E+2	4.73229956E-1
189	10/05/2023	13:39:45.941	0.00000000E+0	-3.87987460E+2	5.00000000E+0	1.66667013E+0	-9.07000000E+2	5.96325739E-1
190	10/05/2023	13:39:47.453	0.00000000E+0	-3.81704274E+2	5.00000000E+0	4.20234037E+0	-9.04000000E+2	4.93822044E-1
