#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
16	12/06/2023	17:56:31.209	0.00000000E+0	-1.47497852E+3	5.00000000E+0	5.34477256E+0	-2.48300000E+3	4.33586929E-1
17	12/06/2023	17:56:32.933	0.00000000E+0	-1.46869533E+3	5.00000000E+0	4.09381123E+0	-2.31200000E+3	6.72771507E-1
18	12/06/2023	17:56:34.781	0.00000000E+0	-1.46241215E+3	5.00000000E+0	5.09128223E+0	-2.43300000E+3	6.56180785E-1
19	12/06/2023	17:56:36.618	0.00000000E+0	-1.45612896E+3	5.00000000E+0	3.63553447E-1	-2.51500000E+3	5.32934517E-1
20	12/06/2023	17:56:38.550	0.00000000E+0	-1.44984578E+3	5.00000000E+0	9.58354497E-1	-2.49600000E+3	4.48312393E-1
21	12/06/2023	17:56:40.757	0.00000000E+0	-1.44356259E+3	5.00000000E+0	2.64726734E+0	-2.26400000E+3	3.22784842E-1
22	12/06/2023	17:56:42.633	0.00000000E+0	-1.43727941E+3	5.00000000E+0	1.56082545E+0	-2.35300000E+3	3.09793997E-1
23	12/06/2023	17:56:44.727	0.00000000E+0	-1.43099622E+3	5.00000000E+0	1.62371866E+0	-2.51300000E+3	6.14699878E-1
24	12/06/2023	17:56:46.738	0.00000000E+0	-1.42471304E+3	5.00000000E+0	1.15048559E+0	-2.51400000E+3	5.56191185E-1
25	12/06/2023	17:56:48.570	0.00000000E+0	-1.41842985E+3	5.00000000E+0	2.26147118E+0	-2.42800000E+3	3.72719599E-1
26	12/06/2023	17:56:50.534	0.00000000E+0	-1.41214666E+3	5.00000000E+0	4.85466570E+0	-2.15600000E+3	3.53823244E-1
27	12/06/2023	17:56:52.405	0.00000000E+0	-1.40586348E+3	5.00000000E+0	3.84914129E+0	-2.40400000E+3	5.13859940E-1
28	12/06/2023	17:56:54.264	0.00000000E+0	-1.39958029E+3	5.00000000E+0	2.12839834E-1	-2.50700000E+3	5.48901000E-1
29	12/06/2023	17:56:56.173	0.00000000E+0	-1.39329711E+3	5.00000000E+0	8.19912731E-1	-2.51200000E+3	5.97991941E-1
30	12/06/2023	17:56:58.097	0.00000000E+0	-1.38701392E+3	5.00000000E+0	2.01488376E+0	-2.30200000E+3	3.31118625E-1
31	12/06/2023	17:57:00.040	0.00000000E+0	-1.38073074E+3	5.00000000E+0	3.23094703E+0	-2.17000000E+3	3.83189245E-1
32	12/06/2023	17:57:01.965	0.00000000E+0	-1.37444755E+3	5.00000000E+0	2.33241779E+0	-2.48600000E+3	3.05406735E-1
33	12/06/2023	17:57:03.972	0.00000000E+0	-1.36816437E+3	5.00000000E+0	2.80373339E+0	-2.51100000E+3	5.21122188E-1
34	12/06/2023	17:57:06.058	0.00000000E+0	-1.36188118E+3	5.00000000E+0	3.73677720E+0	-2.34000000E+3	4.94617496E-1
35	12/06/2023	17:57:08.057	0.00000000E+0	-1.35559800E+3	5.00000000E+0	1.33686426E+0	-2.14800000E+3	3.18174936E-1
36	12/06/2023	17:57:10.143	0.00000000E+0	-1.34931481E+3	5.00000000E+0	3.70533059E+0	-2.49600000E+3	3.29641703E-1
37	12/06/2023	17:57:12.235	0.00000000E+0	-1.34303163E+3	5.00000000E+0	5.29300071E+0	-2.51800000E+3	4.18157165E-1
38	12/06/2023	17:57:14.066	0.00000000E+0	-1.33674844E+3	5.00000000E+0	2.04019445E+0	-2.38600000E+3	4.33354879E-1
39	12/06/2023	17:57:16.020	0.00000000E+0	-1.33046526E+3	5.00000000E+0	8.78204001E-1	-2.04400000E+3	3.12608007E-1
40	12/06/2023	17:57:17.839	0.00000000E+0	-1.32418207E+3	5.00000000E+0	3.61635971E+0	-2.36200000E+3	4.67061371E-1
41	12/06/2023	17:57:19.670	0.00000000E+0	-1.31789889E+3	5.00000000E+0	4.34039864E+0	-2.51800000E+3	5.89859085E-1
42	12/06/2023	17:57:21.741	0.00000000E+0	-1.31161570E+3	5.00000000E+0	7.88849620E-1	-2.49100000E+3	5.40437650E-1
43	12/06/2023	17:57:23.608	0.00000000E+0	-1.30533251E+3	5.00000000E+0	1.17733025E+0	-2.13900000E+3	5.75298266E-1
44	12/06/2023	17:57:25.696	0.00000000E+0	-1.29904933E+3	5.00000000E+0	5.33135023E+0	-2.33800000E+3	3.29381465E-1
45	12/06/2023	17:57:27.802	0.00000000E+0	-1.29276614E+3	5.00000000E+0	4.51143750E+0	-2.51800000E+3	6.15614855E-1
46	12/06/2023	17:57:29.791	0.00000000E+0	-1.28648296E+3	5.00000000E+0	5.92691827E+0	-2.48200000E+3	5.21452064E-1
47	12/06/2023	17:57:31.817	0.00000000E+0	-1.28019977E+3	5.00000000E+0	1.86378666E-1	-2.09800000E+3	5.69075335E-1
48	12/06/2023	17:57:33.824	0.00000000E+0	-1.27391659E+3	5.00000000E+0	2.38303915E+0	-2.36800000E+3	3.41736845E-1
49	12/06/2023	17:57:35.812	0.00000000E+0	-1.26763340E+3	5.00000000E+0	4.13292774E+0	-2.52300000E+3	6.03846916E-1
50	12/06/2023	17:57:37.716	0.00000000E+0	-1.26135022E+3	5.00000000E+0	8.88558371E-1	-2.45200000E+3	4.32678349E-1
51	12/06/2023	17:57:39.653	0.00000000E+0	-1.25506703E+3	5.00000000E+0	1.81278180E+0	-2.09400000E+3	6.49174188E-1
52	12/06/2023	17:57:41.542	0.00000000E+0	-1.24878385E+3	5.00000000E+0	7.26723398E-1	-2.40400000E+3	5.05048862E-1
53	12/06/2023	17:57:43.375	0.00000000E+0	-1.24250066E+3	5.00000000E+0	2.01066532E+0	-2.51200000E+3	6.08203337E-1
54	12/06/2023	17:57:45.380	0.00000000E+0	-1.23621748E+3	5.00000000E+0	5.35052499E+0	-2.48100000E+3	6.30696332E-1
55	12/06/2023	17:57:47.402	0.00000000E+0	-1.22993429E+3	5.00000000E+0	4.43243749E+0	-2.14400000E+3	3.50075578E-1
56	12/06/2023	17:57:49.397	0.00000000E+0	-1.22365111E+3	5.00000000E+0	4.22803455E+0	-2.36400000E+3	3.05215090E-1
57	12/06/2023	17:57:51.431	0.00000000E+0	-1.21736792E+3	5.00000000E+0	1.23255356E+0	-2.51700000E+3	4.94961906E-1
58	12/06/2023	17:57:53.442	0.00000000E+0	-1.21108473E+3	5.00000000E+0	8.16461274E-1	-2.41400000E+3	3.23083023E-1
59	12/06/2023	17:57:55.450	0.00000000E+0	-1.20480155E+3	5.00000000E+0	2.86931106E+0	-2.18700000E+3	2.93136516E-1
60	12/06/2023	17:57:57.461	0.00000000E+0	-1.19851836E+3	5.00000000E+0	2.55637898E+0	-2.49000000E+3	3.71867255E-1
61	12/06/2023	17:57:59.425	0.00000000E+0	-1.19223518E+3	5.00000000E+0	3.30342763E+0	-2.51400000E+3	6.29621074E-1
62	12/06/2023	17:58:01.323	0.00000000E+0	-1.18595199E+3	5.00000000E+0	5.31524343E+0	-2.33500000E+3	5.55223451E-1
63	12/06/2023	17:58:03.331	0.00000000E+0	-1.17966881E+3	5.00000000E+0	4.75802491E+0	-2.23400000E+3	4.63228529E-1
64	12/06/2023	17:58:05.079	0.00000000E+0	-1.17338562E+3	5.00000000E+0	3.12088391E+0	-2.50800000E+3	3.79686546E-1
65	12/06/2023	17:58:06.897	0.00000000E+0	-1.16710244E+3	5.00000000E+0	3.70954904E+0	-2.51400000E+3	5.77877192E-1
66	12/06/2023	17:58:08.857	0.00000000E+0	-1.16081925E+3	5.00000000E+0	4.33234524E+0	-2.31000000E+3	3.24188132E-1
67	12/06/2023	17:58:10.737	0.00000000E+0	-1.15453607E+3	5.00000000E+0	4.11030152E+0	-2.20900000E+3	4.21992716E-1
68	12/06/2023	17:58:12.821	0.00000000E+0	-1.14825288E+3	5.00000000E+0	3.01427225E-1	-2.50500000E+3	6.26778883E-1
69	12/06/2023	17:58:14.826	0.00000000E+0	-1.14196970E+3	5.00000000E+0	1.46111670E+0	-2.50800000E+3	3.57901135E-1
70	12/06/2023	17:58:16.995	0.00000000E+0	-1.13568651E+3	5.00000000E+0	4.83549094E+0	-2.20200000E+3	6.07160968E-1
71	12/06/2023	17:58:19.036	0.00000000E+0	-1.12940333E+3	5.00000000E+0	2.08276241E+0	-2.34000000E+3	3.05510130E-1
72	12/06/2023	17:58:20.971	0.00000000E+0	-1.12312014E+3	5.00000000E+0	4.17012677E+0	-2.51300000E+3	5.99937835E-1
73	12/06/2023	17:58:22.789	0.00000000E+0	-1.11683696E+3	5.00000000E+0	4.79637443E+0	-2.50300000E+3	3.59139185E-1
74	12/06/2023	17:58:24.751	0.00000000E+0	-1.11055377E+3	5.00000000E+0	2.45897120E+0	-2.15800000E+3	6.11247567E-1
75	12/06/2023	17:58:26.539	0.00000000E+0	-1.10427058E+3	5.00000000E+0	6.24713676E-1	-2.30500000E+3	5.42819247E-1
76	12/06/2023	17:58:28.523	0.00000000E+0	-1.09798740E+3	5.00000000E+0	6.14090859E+0	-2.51800000E+3	4.51491917E-1
77	12/06/2023	17:58:30.370	0.00000000E+0	-1.09170421E+3	5.00000000E+0	3.99908791E+0	-2.50700000E+3	3.06657107E-1
78	12/06/2023	17:58:32.440	0.00000000E+0	-1.08542103E+3	5.00000000E+0	2.14067019E+0	-2.19700000E+3	6.25723839E-1
79	12/06/2023	17:58:34.392	0.00000000E+0	-1.07913784E+3	5.00000000E+0	6.08338431E+0	-2.28500000E+3	6.05022820E-1
80	12/06/2023	17:58:36.397	0.00000000E+0	-1.07285466E+3	5.00000000E+0	2.97553923E+0	-2.51500000E+3	4.52800157E-1
81	12/06/2023	17:58:38.439	0.00000000E+0	-1.06657147E+3	5.00000000E+0	7.40145730E-1	-2.51300000E+3	3.12848020E-1
82	12/06/2023	17:58:40.295	0.00000000E+0	-1.06028829E+3	5.00000000E+0	3.17687421E+0	-2.29700000E+3	3.22642346E-1
83	12/06/2023	17:58:42.263	0.00000000E+0	-1.05400510E+3	5.00000000E+0	3.89477722E+0	-2.42700000E+3	6.79588241E-1
84	12/06/2023	17:58:44.275	0.00000000E+0	-1.04772192E+3	5.00000000E+0	2.98014118E+0	-2.51000000E+3	3.24679291E-1
85	12/06/2023	17:58:46.122	0.00000000E+0	-1.04143873E+3	5.00000000E+0	5.12656379E+0	-2.43000000E+3	4.59031354E-1
86	12/06/2023	17:58:48.152	0.00000000E+0	-1.03515555E+3	5.00000000E+0	3.01618972E+0	-2.15200000E+3	3.76172418E-1
87	12/06/2023	17:58:50.007	0.00000000E+0	-1.02887236E+3	5.00000000E+0	1.02048072E+0	-2.49000000E+3	4.13785812E-1
88	12/06/2023	17:58:52.033	0.00000000E+0	-1.02258918E+3	5.00000000E+0	4.93174823E+0	-2.51400000E+3	4.54591723E-1
89	12/06/2023	17:58:53.940	0.00000000E+0	-1.01630599E+3	5.00000000E+0	4.56589382E+0	-2.31700000E+3	3.25428804E-1
90	12/06/2023	17:58:55.882	0.00000000E+0	-1.01002281E+3	5.00000000E+0	1.67280605E+0	-2.22500000E+3	4.68283508E-1
91	12/06/2023	17:58:57.884	0.00000000E+0	-1.00373962E+3	5.00000000E+0	5.64965124E+0	-2.50900000E+3	6.25648547E-1
92	12/06/2023	17:58:59.891	0.00000000E+0	-9.97456435E+2	5.00000000E+0	2.02447114E+0	-2.51300000E+3	2.96435237E-1
93	12/06/2023	17:59:01.825	0.00000000E+0	-9.91173249E+2	5.00000000E+0	4.08230637E+0	-2.16800000E+3	4.96068311E-1
94	12/06/2023	17:59:03.831	0.00000000E+0	-9.84890064E+2	5.00000000E+0	2.17211680E+0	-2.33400000E+3	4.29319599E-1
95	12/06/2023	17:59:05.764	0.00000000E+0	-9.78606879E+2	5.00000000E+0	6.80703975E-1	-2.50800000E+3	6.32960298E-1
96	12/06/2023	17:59:07.743	0.00000000E+0	-9.72323693E+2	5.00000000E+0	2.92300039E+0	-2.47100000E+3	5.74054583E-1
97	12/06/2023	17:59:09.830	0.00000000E+0	-9.66040508E+2	5.00000000E+0	5.98252507E+0	-2.09400000E+3	6.22021275E-1
98	12/06/2023	17:59:11.783	0.00000000E+0	-9.59757323E+2	5.00000000E+0	1.39170407E+0	-2.38500000E+3	3.06749422E-1
99	12/06/2023	17:59:13.803	0.00000000E+0	-9.53474137E+2	5.00000000E+0	3.56765582E+0	-2.50400000E+3	6.26008359E-1
100	12/06/2023	17:59:15.590	0.00000000E+0	-9.47190952E+2	5.00000000E+0	2.54142267E+0	-2.45700000E+3	3.16279876E-1
101	12/06/2023	17:59:17.362	0.00000000E+0	-9.40907767E+2	5.00000000E+0	2.70824308E+0	-2.16100000E+3	4.87492204E-1
102	12/06/2023	17:59:19.359	0.00000000E+0	-9.34624581E+2	5.00000000E+0	2.74697610E+0	-2.46100000E+3	3.40113318E-1
103	12/06/2023	17:59:21.213	0.00000000E+0	-9.28341396E+2	5.00000000E+0	2.03520901E+0	-2.50000000E+3	4.64100627E-1
104	12/06/2023	17:59:23.388	0.00000000E+0	-9.22058211E+2	5.00000000E+0	3.11091304E+0	-2.41300000E+3	4.00716802E-1
105	12/06/2023	17:59:25.338	0.00000000E+0	-9.15775026E+2	5.00000000E+0	2.94601010E+0	-2.11800000E+3	3.26008888E-1
106	12/06/2023	17:59:27.401	0.00000000E+0	-9.09491840E+2	5.00000000E+0	3.00545186E+0	-2.49300000E+3	4.25817185E-1
107	12/06/2023	17:59:29.492	0.00000000E+0	-9.03208655E+2	5.00000000E+0	4.50760255E+0	-2.51800000E+3	5.36740609E-1
108	12/06/2023	17:59:31.495	0.00000000E+0	-8.96925470E+2	5.00000000E+0	2.93680622E+0	-2.21700000E+3	5.18501449E-1
109	12/06/2023	17:59:33.502	0.00000000E+0	-8.90642284E+2	5.00000000E+0	1.85803423E+0	-2.32600000E+3	3.12856538E-1
110	12/06/2023	17:59:35.527	0.00000000E+0	-8.84359099E+2	5.00000000E+0	5.43642791E+0	-2.52000000E+3	4.90863474E-1
111	12/06/2023	17:59:37.358	0.00000000E+0	-8.78075914E+2	5.00000000E+0	4.97968513E+0	-2.51100000E+3	4.26461289E-1
112	12/06/2023	17:59:39.201	0.00000000E+0	-8.71792728E+2	5.00000000E+0	2.73470425E+0	-2.26900000E+3	3.16747562E-1
113	12/06/2023	17:59:40.953	0.00000000E+0	-8.65509543E+2	5.00000000E+0	1.34760212E+0	-2.16300000E+3	4.74879276E-1
114	12/06/2023	17:59:42.946	0.00000000E+0	-8.59226358E+2	5.00000000E+0	3.57954417E+0	-2.49300000E+3	3.74282245E-1
115	12/06/2023	17:59:44.963	0.00000000E+0	-8.52943172E+2	5.00000000E+0	2.26032069E+0	-2.51500000E+3	4.62347287E-1
116	12/06/2023	17:59:47.019	0.00000000E+0	-8.46659987E+2	5.00000000E+0	1.85228180E+0	-2.31600000E+3	3.63897569E-1
117	12/06/2023	17:59:49.006	0.00000000E+0	-8.40376802E+2	5.00000000E+0	5.99824838E+0	-2.12400000E+3	4.55347588E-1
118	12/06/2023	17:59:51.140	0.00000000E+0	-8.34093617E+2	5.00000000E+0	3.04725284E+0	-2.50300000E+3	6.03122234E-1
119	12/06/2023	17:59:53.114	0.00000000E+0	-8.27810431E+2	5.00000000E+0	5.59212696E+0	-2.51700000E+3	6.41281999E-1
120	12/06/2023	17:59:55.178	0.00000000E+0	-8.21527246E+2	5.00000000E+0	5.17296671E+0	-2.26200000E+3	3.98425148E-1
121	12/06/2023	17:59:57.131	0.00000000E+0	-8.15244061E+2	5.00000000E+0	4.73578219E+0	-2.16000000E+3	4.78282515E-1
122	12/06/2023	17:59:59.009	0.00000000E+0	-8.08960875E+2	5.00000000E+0	1.38786912E+0	-2.50600000E+3	6.33241938E-1
123	12/06/2023	18:00:01.029	0.00000000E+0	-8.02677690E+2	5.00000000E+0	2.48850033E+0	-2.50300000E+3	4.23914503E-1
124	12/06/2023	18:00:03.026	0.00000000E+0	-7.96394505E+2	5.00000000E+0	5.05715116E+0	-2.45900000E+3	5.88137571E-1
125	12/06/2023	18:00:04.924	0.00000000E+0	-7.90111319E+2	5.00000000E+0	2.84553436E+0	-2.26900000E+3	3.70731449E-1
126	12/06/2023	18:00:06.936	0.00000000E+0	-7.83828134E+2	5.00000000E+0	2.37767022E-2	-2.46400000E+3	6.63897166E-1
127	12/06/2023	18:00:08.863	0.00000000E+0	-7.77544949E+2	5.00000000E+0	6.13822412E+0	-2.50900000E+3	4.23220469E-1
128	12/06/2023	18:00:10.885	0.00000000E+0	-7.71261763E+2	5.00000000E+0	4.72312685E+0	-2.48100000E+3	3.35361735E-1
129	12/06/2023	18:00:12.839	0.00000000E+0	-7.64978578E+2	5.00000000E+0	1.18001472E+0	-2.21000000E+3	3.20178719E-1
130	12/06/2023	18:00:14.833	0.00000000E+0	-7.58695393E+2	5.00000000E+0	3.41157327E+0	-2.21100000E+3	3.49995338E-1
131	12/06/2023	18:00:16.942	0.00000000E+0	-7.52412208E+2	5.00000000E+0	2.21123331E+0	-2.51200000E+3	3.64187262E-1
132	12/06/2023	18:00:18.946	0.00000000E+0	-7.46129022E+2	5.00000000E+0	2.36923333E+0	-2.51700000E+3	4.84560861E-1
133	12/06/2023	18:00:21.012	0.00000000E+0	-7.39845837E+2	5.00000000E+0	6.13362218E+0	-2.39300000E+3	3.75586108E-1
134	12/06/2023	18:00:22.945	0.00000000E+0	-7.33562652E+2	5.00000000E+0	3.56305388E+0	-2.07700000E+3	3.61505133E-1
135	12/06/2023	18:00:24.876	0.00000000E+0	-7.27279466E+2	5.00000000E+0	3.27159753E+0	-2.44100000E+3	6.48612696E-1
136	12/06/2023	18:00:26.765	0.00000000E+0	-7.20996281E+2	5.00000000E+0	9.64106925E-1	-2.51100000E+3	5.94891967E-1
137	12/06/2023	18:00:28.613	0.00000000E+0	-7.14713096E+2	5.00000000E+0	5.04833077E+0	-2.49000000E+3	3.87040565E-1
138	12/06/2023	18:00:30.429	0.00000000E+0	-7.08429910E+2	5.00000000E+0	2.17595175E+0	-2.23600000E+3	6.46274778E-1
139	12/06/2023	18:00:32.438	0.00000000E+0	-7.02146725E+2	5.00000000E+0	1.84499539E+0	-2.20600000E+3	6.93220803E-1
140	12/06/2023	18:00:34.440	0.00000000E+0	-6.95863540E+2	5.00000000E+0	6.50791349E-1	-2.50500000E+3	5.42852835E-1
141	12/06/2023	18:00:36.559	0.00000000E+0	-6.89580354E+2	5.00000000E+0	6.04158333E+0	-2.50900000E+3	5.84276603E-1
142	12/06/2023	18:00:38.486	0.00000000E+0	-6.83297169E+2	5.00000000E+0	3.33103928E+0	-2.31100000E+3	6.41945484E-1
143	12/06/2023	18:00:40.516	0.00000000E+0	-6.77013984E+2	5.00000000E+0	7.47815634E-1	-2.12100000E+3	3.22120360E-1
144	12/06/2023	18:00:42.665	0.00000000E+0	-6.70730799E+2	5.00000000E+0	1.69466528E+0	-2.48100000E+3	3.05534100E-1
145	12/06/2023	18:00:44.659	0.00000000E+0	-6.64447613E+2	5.00000000E+0	1.17502928E+0	-2.49700000E+3	4.44142700E-1
146	12/06/2023	18:00:46.586	0.00000000E+0	-6.58164428E+2	5.00000000E+0	4.64259285E+0	-2.48000000E+3	3.87912212E-1
147	12/06/2023	18:00:48.436	0.00000000E+0	-6.51881243E+2	5.00000000E+0	1.77519927E+0	-2.19200000E+3	6.67070211E-1
148	12/06/2023	18:00:50.299	0.00000000E+0	-6.45598057E+2	5.00000000E+0	2.21621874E+0	-2.21400000E+3	3.34317477E-1
149	12/06/2023	18:00:52.169	0.00000000E+0	-6.39314872E+2	5.00000000E+0	4.25104426E+0	-2.47800000E+3	2.93251259E-1
150	12/06/2023	18:00:54.002	0.00000000E+0	-6.33031687E+2	5.00000000E+0	5.69413668E+0	-2.50900000E+3	5.67018686E-1
151	12/06/2023	18:00:56.022	0.00000000E+0	-6.26748501E+2	5.00000000E+0	6.86839898E-1	-2.47400000E+3	5.25664471E-1
152	12/06/2023	18:00:58.129	0.00000000E+0	-6.20465316E+2	5.00000000E+0	1.17502928E+0	-2.12100000E+3	6.28279016E-1
153	12/06/2023	18:01:00.134	0.00000000E+0	-6.14182131E+2	5.00000000E+0	1.64404391E+0	-2.22400000E+3	5.03225869E-1
154	12/06/2023	18:01:02.169	0.00000000E+0	-6.07898945E+2	5.00000000E+0	4.52907828E+0	-2.51300000E+3	6.46458634E-1
155	12/06/2023	18:01:04.171	0.00000000E+0	-6.01615760E+2	5.00000000E+0	5.49356870E+0	-2.51400000E+3	4.24519143E-1
156	12/06/2023	18:01:06.090	0.00000000E+0	-5.95332575E+2	5.00000000E+0	2.03942746E+0	-2.40600000E+3	3.54210088E-1
157	12/06/2023	18:01:08.227	0.00000000E+0	-5.89049390E+2	5.00000000E+0	5.98866100E+0	-2.04900000E+3	4.71217639E-1
158	12/06/2023	18:01:10.170	0.00000000E+0	-5.82766204E+2	5.00000000E+0	5.18408807E+0	-2.33600000E+3	3.04697704E-1
159	12/06/2023	18:01:12.135	0.00000000E+0	-5.76483019E+2	5.00000000E+0	1.25978172E+0	-2.51800000E+3	6.21420511E-1
160	12/06/2023	18:01:14.088	0.00000000E+0	-5.70199834E+2	5.00000000E+0	2.17901971E+0	-2.51800000E+3	5.36640099E-1
161	12/06/2023	18:01:15.927	0.00000000E+0	-5.63916648E+2	5.00000000E+0	4.59197149E+0	-2.35600000E+3	4.38543217E-1
162	12/06/2023	18:01:17.778	0.00000000E+0	-5.57633463E+2	5.00000000E+0	4.34193262E+0	-2.04500000E+3	4.47811432E-1
163	12/06/2023	18:01:19.769	0.00000000E+0	-5.51350278E+2	5.00000000E+0	3.96303937E+0	-2.37600000E+3	3.30344815E-1
164	12/06/2023	18:01:21.704	0.00000000E+0	-5.45067092E+2	5.00000000E+0	4.61881615E+0	-2.50400000E+3	6.08889850E-1
165	12/06/2023	18:01:23.805	0.00000000E+0	-5.38783907E+2	5.00000000E+0	2.30902458E+0	-2.51200000E+3	6.04250828E-1
166	12/06/2023	18:01:25.740	0.00000000E+0	-5.32500722E+2	5.00000000E+0	7.63155442E-2	-2.32300000E+3	5.35354107E-1
167	12/06/2023	18:01:27.827	0.00000000E+0	-5.26217536E+2	5.00000000E+0	3.46641309E+0	-2.00400000E+3	6.45300932E-1
168	12/06/2023	18:01:29.825	0.00000000E+0	-5.19934351E+2	5.00000000E+0	6.12058334E+0	-2.36800000E+3	4.06922168E-1
169	12/06/2023	18:01:31.691	0.00000000E+0	-5.13651166E+2	5.00000000E+0	5.50047161E+0	-2.51400000E+3	6.09287164E-1
170	12/06/2023	18:01:33.842	0.00000000E+0	-5.07367981E+2	5.00000000E+0	2.61965569E+0	-2.51900000E+3	6.78089022E-1
171	12/06/2023	18:01:35.667	0.00000000E+0	-5.01084795E+2	5.00000000E+0	4.95974338E+0	-2.34400000E+3	6.19252764E-1
172	12/06/2023	18:01:37.534	0.00000000E+0	-4.94801610E+2	5.00000000E+0	3.50399561E+0	-1.96700000E+3	3.52004539E-1
173	12/06/2023	18:01:39.436	0.00000000E+0	-4.88518425E+2	5.00000000E+0	1.09909723E+0	-2.28800000E+3	4.53194853E-1
174	12/06/2023	18:01:41.277	0.00000000E+0	-4.82235239E+2	5.00000000E+0	5.90275807E+0	-2.51300000E+3	6.37735397E-1
175	12/06/2023	18:01:43.277	0.00000000E+0	-4.75952054E+2	5.00000000E+0	5.90390856E+0	-2.50400000E+3	4.00562096E-1
176	12/06/2023	18:01:45.187	0.00000000E+0	-4.69668869E+2	5.00000000E+0	2.38495663E+0	-2.43400000E+3	6.60590089E-1
177	12/06/2023	18:01:47.208	0.00000000E+0	-4.63385683E+2	5.00000000E+0	1.17272831E+0	-2.07600000E+3	6.23282888E-1
178	12/06/2023	18:01:49.283	0.00000000E+0	-4.57102498E+2	5.00000000E+0	4.71737442E+0	-2.36300000E+3	2.99099440E-1
179	12/06/2023	18:01:51.279	0.00000000E+0	-4.50819313E+2	5.00000000E+0	2.42177217E+0	-2.50200000E+3	6.21290635E-1
180	12/06/2023	18:01:53.269	0.00000000E+0	-4.44536127E+2	5.00000000E+0	3.84032090E+0	-2.50300000E+3	4.68761407E-1
181	12/06/2023	18:01:55.323	0.00000000E+0	-4.38252942E+2	5.00000000E+0	5.33748615E+0	-2.25000000E+3	6.35358440E-1
182	12/06/2023	18:01:57.326	0.00000000E+0	-4.31969757E+2	5.00000000E+0	2.95789845E+0	-2.25100000E+3	3.15444129E-1
183	12/06/2023	18:01:59.207	0.00000000E+0	-4.25686572E+2	5.00000000E+0	4.75035500E+0	-2.49700000E+3	5.28367499E-1
184	12/06/2023	18:02:01.064	0.00000000E+0	-4.19403386E+2	5.00000000E+0	1.64787886E+0	-2.47200000E+3	3.36881952E-1
185	12/06/2023	18:02:02.823	0.00000000E+0	-4.13120201E+2	5.00000000E+0	3.08598585E+0	-2.49500000E+3	4.07417421E-1
186	12/06/2023	18:02:04.742	0.00000000E+0	-4.06837016E+2	5.00000000E+0	3.76822381E+0	-2.20100000E+3	5.45618635E-1
187	12/06/2023	18:02:06.720	0.00000000E+0	-4.00553830E+2	5.00000000E+0	4.72197636E+0	-2.24600000E+3	3.55432637E-1
188	12/06/2023	18:02:08.750	0.00000000E+0	-3.94270645E+2	5.00000000E+0	4.97124824E+0	-2.49900000E+3	3.35163982E-1
189	12/06/2023	18:02:10.815	0.00000000E+0	-3.87987460E+2	5.00000000E+0	2.15064106E+0	-2.50200000E+3	5.52595658E-1
190	12/06/2023	18:02:12.770	0.00000000E+0	-3.81704274E+2	5.00000000E+0	6.20073384E+0	-2.47400000E+3	2.95834016E-1
